time,open,high,low,close,Volume,Volume MA
1504396800,4508.5,4714.76,4467.88,4675.12,183.528629,175.2710775
1504418400,4684.9,4714.33,4456.8,4486,152.006532,174.94751305
1504440000,4475.23,4557.25,4298.33,4476.13,214.988722,175.90917275
1504461600,4500,4583.84,4425.46,4509.08,140.692315,177.3228366
1504483200,4505,4527.49,4340.5,4402,171.254706,175.9898341
1504504800,4402.02,4493.15,4052,4153,650.670048,196.16265885
1504526400,4153,4311.14,3972.52,3972.53,367.606423,203.8766063
1504548000,3972.53,4300.95,3972.51,4100.11,205.113437,206.63162875
1504569600,4106.97,4121.33,3603,3960.01,380.098681,217.6913718
1504591200,3966.83,4248.6,3960.01,4246.82,342.587444,226.53970415
1504612800,4248.64,4337.7,4096.06,4322.47,302.1403,235.12533385
1504634400,4317.67,4484.99,4294,4366.47,204.111732,240.2306965
1504656000,4366.49,4522.81,4335.26,4416.17,268.073001,247.3734378
1504677600,4416.54,4597.79,4335.26,4548.13,260.95033,251.2898247
1504699200,4544.59,4619.47,4422.28,4619.43,261.596797,258.2584497
1504720800,4619.43,4662.87,4610,4619.77,16.743598,252.5655645
1504742400,4619.77,4661.93,4438.19,4519.48,126.45288,247.46598735
1504764000,4519.47,4649.92,4452,4613.94,119.17673,241.5196444
1504785600,4616.79,4788.59,4587.65,4702.06,201.9983,238.00560085
1504807200,4711.25,4759.99,4586.13,4691.61,52.802065,231.1296335
1504828800,4691.66,4735.39,4586.13,4622,61.378948,225.02214945
1504850400,4608,4699.77,4587.08,4647.53,65.65738,220.70469185
1504872000,4653.92,4690.83,4028.93,4238,630.672989,241.4889052
1504893600,4243.78,4334.15,4060,4282.8,374.545729,253.1815759
1504915200,4282.8,4426.62,4150.06,4385.26,285.283269,258.88300405
1504936800,4380.01,4400.6,4262.75,4327.63,97.817399,231.2403716
1504958400,4331.82,4400.6,4210.01,4220.38,163.21443,221.02077195
1504980000,4220.38,4300,4159.64,4258.81,112.467854,216.3884928
1505001600,4258.81,4279.7,4027.28,4054.97,196.975051,207.2323113
1505023200,4047.49,4100,3801,4098.79,215.569376,200.8814079
1505044800,4069.43,4283,4043.17,4247.07,154.825567,193.51567125
1505066400,4264.87,4282.57,4100,4130.37,93.003281,187.9602487
1505088000,4153.62,4334.43,4098.91,4162.01,366.415807,192.877389
1505109600,4162.49,4244.99,4115.05,4191.53,128.304395,186.24509225
1505131200,4191.54,4313.18,4174.97,4200,120.977003,179.21410255
1505152800,4200,4233.86,4158.84,4208.47,84.29186,182.59151565
1505174400,4208.6,4329,4201.9,4325,146.064146,183.57207895
1505196000,4325,4394.59,4228.5,4340.1,198.900687,187.5582768
1505217600,4343.01,4345.92,4200,4201,253.374007,190.12706215
1505239200,4201,4202.53,4040.8,4163.72,281.291479,201.55153285
1505260800,4159.72,4165.38,3796.8,3939.9,321.644954,214.56483315
1505282400,3939.9,3991.01,3820,3832,194.226595,220.9932939
1505304000,3831.01,3991.01,3760,3950,273.495477,203.1344183
1505325600,3908.16,3991.01,3831,3944.69,124.095519,190.6119078
1505347200,3944,3993,3800,3856,147.859908,183.74073975
1505368800,3860,3890,3418,3481.02,549.821004,206.34092
1505390400,3481.02,3666,3325.27,3325.27,595.464157,227.95340635
1505412000,3334.94,3523.52,3165.13,3189.02,371.876474,240.92383735
1505433600,3188.01,3460,3152.01,3300,332.952687,247.72271915
1505455200,3300,3324.31,2817,2919,588.338592,266.36117995
1505476800,2870.9,3856,2870.9,3548,842.501594,300.7449813
1505498400,3548,3799.9,3540,3700,205.073619,306.3484982
1505520000,3674.01,3950,3658.04,3816.01,311.726606,303.61403815
1505541600,3816.02,3850,3470.66,3630.06,525.434206,323.4705287
1505563200,3630.06,3800,3531.01,3617.01,309.597935,332.9015753
1505584800,3626.48,3715,3600.6,3714.95,150.805206,336.2272426
1505606400,3685.23,3709.94,3550,3557.75,166.790782,337.2635744
1505628000,3557.01,3609.39,3499.02,3499.03,205.815787,337.6093294
1505649600,3499.03,3731,3499.03,3690.02,188.436429,334.3624505
1505671200,3719.55,3748.21,3678,3699.99,121.128212,326.35428715
1505692800,3690,3875,3690,3850.02,216.128603,321.0784696
1505714400,3850.04,4000,3810,3929.33,291.598703,325.947075
1505736000,3932.98,4123.2,3890,3951.3,357.6889,330.15674615
1505757600,3951.31,4085,3941.05,4035.01,164.590249,332.18148265
1505779200,4060,4089.97,3830.91,3860,266.306784,338.10382645
1505800800,3860,4032.02,3848.07,3969.01,204.566812,320.84111685
1505822400,3969.32,4029.99,3901.02,3960.01,229.350516,302.5354348
1505844000,3960.01,3999.15,3830.91,3910.04,202.108017,294.04701195
1505865600,3910.04,3923.26,3820,3851,173.515505,286.07515285
1505887200,3851,3988.83,3850,3927.77,192.91006,266.30372625
1505908800,3927.77,4046.08,3912.08,4008.49,164.383313,232.3978122
1505930400,4008.51,4020.01,3860.09,3900,190.126198,231.65044115
1505952000,3889.99,3910,3800,3870,221.987101,227.1634659
1505973600,3851.87,3904.81,3835.88,3864.95,124.644518,207.1239815
1505995200,3862.99,3879.99,3633.83,3663.82,361.798135,209.7339915
1506016800,3653.99,3709.98,3567,3609.99,293.22433,216.8549477
1506038400,3592.84,3750,3592.84,3713.43,215.56951,219.2938841
1506060000,3713.42,3740,3522.22,3539.97,207.778619,219.3920257
1506081600,3528.36,3645.99,3505.55,3557.01,238.692243,221.9048164
1506103200,3557.01,3645.18,3542.92,3595.87,176.926053,224.69470845
1506124800,3595.88,3717.44,3542.91,3682.37,183.718229,223.07418975
1506146400,3682.37,3798.9,3669.5,3798,166.920235,216.84026635
1506168000,3798.9,3817.19,3700,3753.14,223.494325,210.1305376
1506189600,3753.16,3790,3718.12,3780,178.660002,210.83402525
1506211200,3779.54,3789.99,3650.82,3687.62,239.395808,209.48847645
1506232800,3691.45,3718.85,3622.76,3683.36,163.139025,207.4170871
1506254400,3674.22,3730,3674.21,3675.62,156.654417,203.78228215
1506276000,3675.62,3707.94,3624.38,3660.02,102.44714,198.7992383
1506297600,3660.02,3815.74,3653.69,3777,231.694283,201.7081772
1506319200,3770,3807.53,3747.94,3781.05,142.785151,199.20193175
1506340800,3781.05,3979.87,3770,3892.31,237.593479,202.86244005
1506362400,3892.31,3963,3888.22,3920.75,115.9218,199.15222015
1506384000,3928,3959.56,3850.05,3851,209.778432,198.5417867
1506405600,3865,3949.92,3851,3949.45,115.570099,198.08806575
1506427200,3950,3976.99,3890.98,3891.03,79.409305,183.96862425
1506448800,3891.03,3935,3880,3882.35,121.970151,175.4059153
1506470400,3882.36,3973,3872.81,3945,86.469,168.9508898
1506492000,3950,4099.95,3930,4073,192.20484,168.17220085
1506513600,4072.2,4119,4053.4,4095,198.883364,166.1817569
1506535200,4096.22,4249.94,4092.1,4193,150.613762,164.86614235
1506556800,4192.11,4300,4140.01,4230,202.802854,165.8203736
1506578400,4239.99,4272.45,4136,4180,205.714286,167.76007615
1506600000,4170.19,4210,4101,4187,252.72049,169.2213844
1506621600,4188.74,4194.99,4110,4174.5,188.547695,169.71576905
1506643200,4178.98,4215,3952.01,4030,794.787291,197.4853432
1506664800,4030,4248,4010.1,4220.01,293.100338,203.98340885
1506686400,4234.99,4259.99,4131.68,4158.41,300.699872,211.1856816
1506708000,4132.05,4263.86,4101.01,4174.69,213.722064,216.7494278
1506729600,4175,4298,4138.1,4256.22,202.617412,215.29558425
1506751200,4256.22,4345,4230,4324.99,199.639419,218.13829765
1506772800,4320.21,4358.99,4275.35,4318.07,194.19078,215.9681627
1506794400,4329.96,4380,4310.25,4378.51,123.905572,216.3673513
1506816000,4378.49,4378.49,4265.02,4310,181.054613,214.93116035
1506837600,4281.07,4359.6,4280,4337.01,125.407986,215.4230547
1506859200,4337.01,4356.99,4240.04,4291.84,260.320076,224.46859325
1506880800,4291.84,4406.52,4291.84,4378.48,160.18101,226.3791362
1506902400,4400,4560,4380.01,4458.48,169.277474,230.5195599
1506924000,4435.26,4479.9,4401,4410.01,171.681652,229.4934005
1506945600,4419.99,4561.63,4385,4385,222.491267,230.67379565
1506967200,4385,4431.78,4360,4380,92.306581,227.7584366
1506988800,4380,4467.33,4265.61,4280,163.318106,225.7841992
1507010400,4280,4330,4189.71,4297.99,453.580011,238.17748545
1507032000,4290,4297.66,4180.8,4285.69,296.45885,240.36440345
1507053600,4282.85,4329.86,4222.02,4310,168.966596,239.3853485
1507075200,4314.9,4368.27,4274,4342.01,151.15819,207.20389345
1507096800,4342.01,4373,4185.01,4228,280.271648,206.56245895
1507118400,4230,4248.97,4142,4198,271.538403,205.1043855
1507140000,4198,4236.63,4153.02,4208.59,165.49686,202.6931253
1507161600,4208.59,4235,4120,4150,192.068768,202.1656931
1507183200,4122.05,4234.77,4110,4226.05,265.434092,205.45542675
1507204800,4226.05,4335,4226.05,4318.99,222.318003,206.8617879
1507226400,4300,4355,4281.21,4292.43,99.317775,205.63239805
1507248000,4318.99,4377.03,4292,4372,113.331602,202.2462475
1507269600,4374.52,4417,4358,4405,159.466782,203.9491873
1507291200,4391.11,4416.78,4312.57,4336.16,177.070051,199.78668605
1507312800,4377.91,4399,4315.95,4369,56.660741,194.6106726
1507334400,4369,4399,4362.02,4384.93,84.47533,190.3705654
1507356000,4384.93,4389.48,4312.56,4335.9,78.726168,185.7227912
1507377600,4335.9,4380,4326,4359.9,55.07289,177.35187235
1507399200,4359.9,4479.5,4335.38,4423,79.323112,176.7026989
1507420800,4425,4517,4425,4439.81,112.98179,174.1858831
1507442400,4439.81,4514.99,4439.81,4487.99,112.006325,157.1071988
1507464000,4487.99,4600,4460.02,4579.21,149.969766,149.7827446
1507485600,4584.78,4658,4525,4640,143.504123,148.50962095
1507507200,4640,4660,4576.1,4600.02,113.552473,146.6293351
1507528800,4605.01,4630,4550,4615,111.561722,138.1938388
1507550400,4615,4729.99,4615,4729.99,130.0212,131.11797865
1507572000,4733.49,4889.98,4717.02,4786.95,291.32775,137.40952315
1507593600,4786.95,4888.88,4780,4842.09,183.080426,136.96010605
1507615200,4844.61,4879.99,4720.16,4790,171.609419,132.2688724
1507636800,4790.01,4944,4780.02,4937,332.263867,137.7661656
1507658400,4933,4960,4680.59,4783.06,356.268061,150.6136799
1507680000,4783.06,4823.17,4710,4750.05,382.638713,164.07903545
1507701600,4763.99,4852.22,4761.99,4818.99,229.443823,167.5778875
1507723200,4804.93,4869.98,4751.01,4840.65,89.298291,163.1892995
1507744800,4840,4881.61,4800.57,4821.43,52.048569,162.9586909
1507766400,4821.43,4899.8,4810.16,4899.8,68.082263,162.13903755
1507788000,4899.8,5265.5,4891.01,5184,472.681126,181.83678545
1507809600,5184,5413.73,5173.1,5290.44,404.233193,199.2948006
1507831200,5290.44,5439.99,5239.99,5430,331.7049,211.91389
1507852800,5439.99,5846.17,5379.84,5551,710.347031,241.78215205
1507874400,5516.51,5775,5458.84,5649,434.029508,257.8833112
1507896000,5658.97,5800,5566.84,5730.03,374.78638,269.1241419
1507917600,5730.02,5746.36,5520,5649.98,360.664701,279.9821708
1507939200,5650,5722.87,5580.01,5638.11,241.921638,286.40062905
1507960800,5638.15,5779,5585.02,5720.02,243.568264,293.00095615
1507982400,5720.02,5798.02,5686,5769.71,233.992034,298.19949785
1508004000,5769.7,5900,5685.02,5869.99,251.27711,296.19696585
1508025600,5855.03,5922.3,5737.27,5760,303.482761,302.2170826
1508047200,5767.75,5799.8,5400.01,5400.01,399.221472,313.59768525
1508068800,5419,5605,5404.98,5515,357.657773,314.86738055
1508090400,5515,5756.36,5485,5709.99,283.161369,311.21204595
1508112000,5710,5739.99,5600.02,5660.61,251.443506,304.6522856
1508133600,5660.62,5749.99,5585.19,5728.99,366.311125,311.4956507
1508155200,5739.96,5749.8,5642.02,5686.33,532.437213,333.6525968
1508176800,5686.34,5788.91,5660.65,5760.02,378.804618,349.99039925
1508198400,5760,5774.98,5590,5600.01,360.678893,364.62023075
1508220000,5600.03,5687.61,5540.02,5579.98,299.935164,355.98293265
1508241600,5579.89,5628.66,5508.63,5628.55,454.269406,358.4847433
1508263200,5624.95,5649.99,5585.25,5595,314.985913,357.64879395
1508284800,5595,5596,5422.01,5505.56,517.353089,347.99909685
1508306400,5490.02,5490.06,5226,5273.25,714.663488,362.03079585
1508328000,5283.98,5400,5037.95,5350.12,553.728342,370.97789395
1508349600,5355.13,5588,5355.13,5512.06,532.059454,379.5476316
1508371200,5513,5631.3,5490.26,5613.9,378.213857,386.36224255
1508392800,5613.9,5706.09,5490.26,5690.12,436.846132,396.02613595
1508414400,5710,5710,5611.5,5666.98,574.732187,413.0631436
1508436000,5649.07,5694,5600,5683.9,491.929931,425.09578465
1508457600,5683.31,5697.99,5632.01,5664.98,333.98754,426.6210236
1508479200,5664.97,5689.99,5600,5662.75,391.621889,426.24104445
1508500800,5662.75,5995,5602.86,5944.52,655.483902,441.1323509
1508522400,5944.46,6110,5928.05,6010.01,591.883889,456.5684769
1508544000,6013.72,6167.99,5960,6062.95,438.136315,465.90311735
1508565600,6062.94,6124.02,6046.09,6116.98,438.478342,469.5114782
1508587200,6116.98,6171,5850.03,5980.02,435.618566,464.67054585
1508608800,5981.02,6110,5970.02,6024.97,352.07447,463.33403845
1508630400,6003.27,6060,5770,5884.97,355.858383,463.09301295
1508652000,5879.98,5937.89,5720.03,5819.98,398.848996,468.03870455
1508673600,5819.98,6000,5770.04,5989.84,409.910522,465.82076035
1508695200,5989.73,6000,5832.07,5950.02,197.474315,459.94518045
1508716800,5975,6080,5912,5960.03,368.289831,452.49201755
1508738400,5960.03,5960.04,5787.98,5881.99,443.129387,438.9153125
1508760000,5881.98,5881.99,5621.03,5825.96,593.24198,440.8909944
1508781600,5825.97,5969.98,5744.68,5915.93,407.896517,434.68284755
1508803200,5909.47,5925,5482.22,5700,988.668584,465.2055839
1508824800,5701.01,5748.98,5601.01,5676.04,511.105317,468.91854315
1508846400,5680,5719.03,5563.11,5670.47,563.695481,468.36670785
1508868000,5689.9,5689.93,5450,5477.03,516.949385,469.61768055
1508889600,5506.92,5527,5286.98,5435.47,691.778862,487.50724665
1508911200,5435.47,5650,5418.98,5469.98,605.339157,498.19311005
1508932800,5469.99,5517.94,5375,5496,482.359054,489.53686765
1508954400,5494.98,5704.96,5494.98,5689.99,503.336132,485.1094798
1508976000,5670.1,5735.02,5670,5699.99,533.482998,489.87681395
1508997600,5699.97,5853.99,5650,5853.99,485.008492,492.20332145
1509019200,5845.03,5939.99,5845.03,5928.97,570.880277,498.966407
1509040800,5928.98,5938.58,5757,5861.77,383.594115,500.54238925
1509062400,5861.77,5980,5818.06,5842.24,369.398763,501.21940825
1509084000,5842.01,5928.97,5770.23,5843.18,361.167348,499.33532585
1509105600,5843.03,5843.04,5711.22,5754.97,328.494871,495.2645433
1509127200,5730,5789.61,5649.24,5768.83,344.645434,502.62309925
1509148800,5768.79,5850.02,5726.87,5789.58,273.433105,497.88026295
1509170400,5777,5799.63,5677.02,5680.28,262.703523,488.85896975
1509192000,5680.27,5718.16,5630.03,5700.37,407.122556,479.55299855
1509213600,5700.39,5733.03,5680.01,5719.64,333.495228,475.8329341
1509235200,5709.98,5766.99,5648.01,5747.93,292.425222,441.020766
1509256800,5735.04,5815.84,5725.03,5784.97,391.068674,435.01893385
1509278400,5784.99,5988,5730,5925,517.489814,432.7086505
1509300000,5943.14,6189.88,5921.32,6169.98,603.794463,437.0509044
1509321600,6133.01,6172,6075.5,6137.99,412.113595,423.06764105
1509343200,6137.99,6248.68,6096.08,6181.98,403.075169,412.95444165
1509364800,6179.92,6198.98,6030,6099,417.100156,409.69149675
1509386400,6090.02,6146.86,6062.13,6120.5,241.398123,396.5945963
1509408000,6120.52,6172.18,6120.52,6158.01,240.09272,381.9250824
1509429600,6158.02,6223.33,6100,6223.33,289.301127,372.13971415
1509451200,6223.41,6420,6201.01,6369.02,512.64958,369.2281793
1509472800,6369.02,6498.01,6319.69,6463,469.731498,373.53504845
1509494400,6463,6473.88,6338.02,6423.01,300.74887,370.1025538
1509516000,6422.8,6645.32,6386.01,6614.97,439.800171,374.03419495
1509537600,6613.92,6644.8,6455,6629.96,482.168006,381.7178517
1509559200,6625.02,6774.67,6561.04,6753.98,452.898141,387.13048705
1509580800,6753.98,6967.61,6730,6846.01,536.970765,400.30737005
1509602400,6846.07,7300,6685.1,6887.81,713.183081,422.83134795
1509624000,6887.66,7100,6700,6945.03,756.009439,440.2756921
1509645600,6945.03,7132,6830,7019.98,497.447518,448.4733066
1509667200,7010.31,7235.34,6923,7197.98,427.733463,455.23871865
1509688800,7178.31,7346.34,7160.02,7230.95,589.979432,465.18425655
1509710400,7230.95,7299.99,7138.18,7270.02,473.362723,462.977902
1509732000,7270.04,7298,7032,7115.04,400.421974,452.80927755
1509753600,7115.02,7192.99,6901,7134.01,442.783659,454.34278075
1509775200,7134.01,7199.99,7070.12,7085.02,312.23021,449.8005328
1509796800,7085.02,7375.5,7085,7275.09,375.387177,447.71488385
1509818400,7285.01,7480.99,7280.18,7357.09,268.790721,449.08451375
1509840000,7357.27,7447.12,7280,7420.41,221.722115,448.1659835
1509861600,7420.42,7513.82,7320,7513.82,283.148822,447.85836825
1509883200,7513.8,7590.25,7450.11,7485.38,437.657584,444.10876845
1509904800,7485.4,7548,7279.02,7345.01,265.303809,433.887384
1509926400,7345.1,7401,7101,7280.01,401.964972,438.9481891
1509948000,7280,7349,7233.05,7304.11,336.855035,433.8009323
1509969600,7324.97,7400.98,7050,7129.99,431.247947,431.25492935
1509991200,7128.34,7155,6906,6960.12,592.951307,438.25758765
1510012800,6981.72,7198.49,6909.01,7129.75,398.397637,431.32893125
1510034400,7129.76,7182.99,7080.59,7160.55,275.999806,409.4697675
1510056000,7160.54,7195,6901,7041.97,449.629843,394.1507877
1510077600,7041.97,7080.01,6966.93,7064.04,316.232208,385.0900222
1510099200,7070,7368.99,7035.02,7357.97,435.869833,385.4968407
1510120800,7350,7420,7280,7396,373.763603,374.68604925
1510142400,7406.47,7770.02,7352.16,7499.87,757.633066,388.8995664
1510164000,7499.87,7513.93,6651,7303,1255.0323,431.6300827
1510185600,7303.01,7392,7130.01,7326.12,641.325521,441.5571758
1510207200,7326.12,7379.96,7040,7076,576.771837,454.78425715
1510228800,7076,7181.56,7015,7168.97,427.467168,457.3882567
1510250400,7156.83,7189.89,7035.64,7079.99,267.833782,457.34040975
1510272000,7079,7279.91,7050.01,7168.35,384.202924,465.4644502
1510293600,7160.08,7190,6800,6831.2,708.823992,486.7482087
1510315200,6831.2,6910,6508,6728.02,1148.326926,522.2816758
1510336800,6727.04,6727.04,6255.01,6506.98,1013.350263,559.6839985
1510358400,6503,6797.98,6453.03,6603.03,566.228411,567.89717045
1510380000,6613.03,6708.68,6402.01,6410.02,425.963412,572.3525893
1510401600,6410.02,6478,6125,6256.1,1123.542588,606.96732135
1510423200,6256.12,6415.45,6100,6245.05,638.42245,609.2408785
1510444800,6245.05,6245.05,5585.02,5739.97,1352.632179,656.9526056
1510466400,5702.23,6630,5325.01,6241.71,2133.956535,749.85044205
1510488000,6241.71,6320,5983.51,6063.34,742.779848,764.5079423
1510509600,6061.87,6199.99,5600,5811.03,739.114507,785.65205725
1510531200,5839.94,6320,5699.99,6250.14,737.02184,800.7096576
1510552800,6251.02,6497.99,6150,6426.02,555.085403,809.7757476
1510574400,6426.03,6697.47,6325.08,6350.01,865.427635,815.16547605
1510596000,6350.01,6500,6190,6465.99,463.708161,775.5992691
1510617600,6465.99,6684.98,6465.99,6519.01,414.920661,764.2790261
1510639200,6525,6599.55,6400,6410,342.380903,752.5594794
1510660800,6410.03,6530,6311.07,6481,333.920515,747.88214675
1510682400,6479.46,6593,6456.55,6574.99,163.070452,742.64398025
1510704000,6575.99,6899.99,6575.99,6790,433.445319,745.1061
1510725600,6788,6998,6750.03,6998,397.260172,729.527909
1510747200,6998,7249.99,6998,7157.56,607.172787,702.47020205
1510768800,7143.71,7298,7062.58,7240.06,341.727567,668.88906725
1510790400,7240.14,7279.99,7076,7214,317.332722,656.4442828
1510812000,7213.49,7546.7,7200.01,7380.54,624.051354,666.3486799
1510833600,7380.53,7668.48,7313,7666.64,662.962826,643.3196918
1510855200,7660.53,7940,7580.03,7864.5,727.609848,647.7790617
1510876800,7876.98,7989,7755,7914.86,886.568794,624.47589245
1510898400,7918.21,7918.22,7451,7765.08,1010.195395,568.28783545
1510920000,7769.17,7950,7627.87,7800.09,1081.21065,585.20937555
1510941600,7800.08,7885.72,7608,7699.19,1004.421086,598.4747045
1510963200,7680.01,7699.96,7422,7658.01,1018.646346,612.5559298
1510984800,7658.02,7759.48,7560,7747.96,934.894322,631.54637575
1511006400,7747,7747,7602.02,7699.93,956.32218,636.091103
1511028000,7698.66,7819.99,7665,7761.94,1044.403629,665.1258764
1511049600,7761.94,7818.93,7712.01,7750.04,839.505691,686.3551279
1511071200,7730.17,7789.24,7650.33,7753.83,960.823362,717.27725085
1511092800,7735.49,7955.01,7700,7944,906.252535,745.89385185
1511114400,7944,8123.15,7923.01,8038,1160.758856,795.77827205
1511136000,8057.11,8083.49,7954,7997.11,937.568462,820.9844292
1511157600,7997.97,8076.88,7963.49,8057.01,995.234923,850.88316675
1511179200,8066.98,8290,8057.53,8263.08,1118.759834,876.4625191
1511200800,8244.44,8319.99,8177.3,8212,835.071129,901.1296972
1511222400,8212.49,8290,7801,8086.02,1638.820984,967.2041103
1511244000,8098.79,8270.05,8060.02,8241.06,1171.344612,994.5687732
1511265600,8252.25,8400,8125,8300.05,1027.687219,1012.80499285
1511287200,8300.05,8321.99,8070,8119.51,706.621201,1011.7555605
1511308800,8091.09,8221.3,8091.09,8187.7,826.240883,1008.73916495
1511330400,8187.69,8322.68,8155.19,8270.02,1116.094828,1014.0341366
1511352000,8270.12,8290,8108,8159.74,925.024439,1006.22482605
1511373600,8150.01,8258.73,8108,8205.92,677.64556,989.88604975
1511395200,8233.03,8258.65,8138.43,8237.98,870.565796,982.48202225
1511416800,8237.98,8260,8031.01,8099.97,1177.262953,994.6004538
1511438400,8099.95,8200,8072.43,8144.87,1216.057569,1007.58722325
1511460000,8114.6,8182.86,8000,8019.99,830.066369,996.87036025
1511481600,8019.97,8149.99,7850,8139.94,990.226008,1004.4063761
1511503200,8139.97,8369,7950,8130.73,1634.439837,1038.08719985
1511524800,8165,8197.44,8079,8126,1093.096025,1047.42937435
1511546400,8126,8250,8116.01,8138,694.027242,1024.09279365
1511568000,8138.99,8227.3,8090,8220.02,894.015114,1021.91512625
1511589600,8220,8448.99,8200,8419.54,1114.958039,1027.90128205
1511611200,8419.54,8599.99,8394.49,8594.63,1341.422464,1039.03441355
1511632800,8572.16,8734.78,8520.01,8700.01,942.228065,1044.39226035
1511654400,8700.04,8886,8604.72,8822,1002.445271,1012.5734747
1511676000,8821.98,8978.9,8770,8903.01,960.144586,1002.0134734
1511697600,8903.03,9350,8870.01,9118.96,1110.609075,1006.1595662
1511719200,9118.98,9348.99,8952.04,9128.02,1074.181305,1024.5375714
1511740800,9128,9573.98,9112.04,9501.15,1042.822721,1035.3666633
1511762400,9513.49,9654.28,9166,9498.99,1383.741696,1048.7490067
