time,open,high,low,close,Volume,Volume MA
1627846200,41199.53,41486.58,41191,41419.56,774.913726,680.9507698000007
1627847100,41419.56,41489.07,41226.86,41263.35,588.777242,679.1069509000006
1627848000,41263.34,41500,41263.34,41493.83,707.167917,699.7690369000006
1627848900,41493.83,41500,41206.68,41315.5,707.085889,716.1565906000006
1627849800,41315.5,41333,41106,41148.76,412.931444,724.7406493000005
1627850700,41148.8,41351.56,41148.79,41258.65,249.658349,704.9803147500005
1627851600,41258.65,41258.65,41063,41155.24,222.501951,673.0741463000006
1627852500,41155.2,41244.92,40926.09,41195.41,523.553796,599.0268173000006
1627853400,41197.06,41314.14,40973.95,41070.15,248.248441,577.8534090500006
1627854300,41070.15,41154.63,41033.34,41068.21,145.377086,524.6599814000006
1627855200,41068.21,41192.6,40940.45,41102.52,393.972792,503.75178550000055
1627856100,41107.14,41107.15,40540.73,40573.09,1009.583462,506.8991749000006
1627857000,40574.89,40574.89,40111,40220.02,2230.196766,594.7900078500006
1627857900,40220.02,40339,40000,40268.63,1215.747755,630.4914131500007
1627858800,40273.36,40437.51,40181.03,40253.16,570.467671,641.9056296000006
1627859700,40258.72,40352.04,39422.01,39741.85,2598.384374,753.4676340000005
1627860600,39743.84,39960.93,39550,39725.73,1136.048231,780.8031496000006
1627861500,39725.73,40153.03,39720,39845.44,736.830185,801.5458192000007
1627862400,39850.27,40058.99,39751.54,40028.24,832.145389,819.3301199500007
1627863300,40028.23,40099.36,39800.01,39951.87,542.331162,792.2961814000007
1627864200,39951.86,39951.87,39545,39636.48,627.599773,784.9304837500007
1627865100,39636.48,39733.21,39450,39518.73,762.505223,793.6168828000007
1627866000,39518.73,39700,39250,39648.63,1138.394812,815.1782275500007
1627866900,39648.64,39669.86,39452.6,39637.97,568.132735,808.2305698500006
1627867800,39631.5,39787.56,39620.79,39703.53,618.404842,818.5042397500007
1627868700,39703.54,39784.94,39573.46,39611.59,432.610957,827.6518701500006
1627869600,39611.58,39740.87,39455.01,39524.16,463.37715,839.6956301000006
1627870500,39524.15,39740,39514.61,39639.29,454.621743,836.2490274500005
1627871400,39639.29,39740,39567.54,39721.1,294.460358,838.5596233000006
1627872300,39721.1,39883.56,39681.63,39784.08,461.449439,854.3632409500005
1627873200,39784.07,39920.57,39756.04,39853.26,553.017462,862.3154744500005
1627874100,39853.26,39853.26,39735.99,39773.05,215.325791,822.6025909000006
1627875000,39773.05,39797.13,39683.15,39709.4,231.147496,722.6501274000004
1627875900,39709.4,39845.98,39709.4,39785.59,231.199502,673.4227147500004
1627876800,39785.6,39815.27,39667.43,39680.11,288.258255,659.3122439500005
1627877700,39680.11,39849.58,39617.85,39834.79,510.882689,554.9371597000004
1627878600,39834.78,39866.41,39697.67,39724.59,351.92684,515.7310901500003
1627879500,39724.6,39772.44,39650,39668.73,279.839102,492.8815360000003
1627880400,39668.74,39768.94,39657.43,39665.96,339.588499,468.25369150000034
1627881300,39665.96,39741.85,39591.51,39662.57,362.833982,459.2788325000003
1627882200,39662.57,39818.01,39642,39795.91,267.725397,441.28511370000035
1627883100,39795.9,39818,39717.08,39723.44,293.962492,417.85797715000035
1627884000,39724.51,39730,39638,39651.15,255.855876,373.7310303500003
1627884900,39651.16,39768.71,39629.68,39697.92,282.033258,359.4260565000003
1627885800,39697.91,40084.54,39656.52,40032.86,1008.717871,378.9417079500003
1627886700,40036.06,40325.68,39958.17,40269,1377.429156,426.1826179000003
1627887600,40269.01,40480.01,40162.55,40301.93,912.622878,448.64490430000035
1627888500,40301.93,40333.3,40180.27,40197.16,504.53822,451.14072815000037
1627889400,40197.16,40200.05,40012.06,40021.47,403.166528,456.57603665000033
1627890300,40021.46,40142.63,40021.46,40104.45,260.385631,446.52284625000027
1627891200,40104.45,40171.87,39873.38,39973.99,580.833166,447.9136314500003
1627892100,39973.99,39990.01,39588.88,39658.75,876.362595,480.9654716500004
1627893000,39658.74,39739.12,39419.5,39584.34,1194.286657,529.1224297000005
1627893900,39584.35,39682.02,39499.99,39529.8,729.644792,554.0446942000004
1627894800,39529.79,39586.61,39319,39544.81,1249.918502,602.1277065500004
1627895700,39545.28,39710,39462.74,39531.72,895.232969,621.3452205500005
1627896600,39531.72,39600.39,39450.01,39519.44,347.372253,621.1174912000004
1627897500,39519.45,39693.56,39453.79,39628.36,388.238539,626.5374630500004
1627898400,39628.4,39673.4,39524.53,39642.01,258.566641,622.4863701500004
1627899300,39642.01,39651.64,39562.01,39592.7,248.951367,616.7922394000004
1627900200,39592.69,39827,39590.95,39762.58,541.831069,630.4975230000003
1627901100,39762.58,39837.59,39670.64,39694.47,331.399961,632.3693964500003
1627902000,39701.63,39710,39423,39497.22,522.152416,645.6842234500003
1627902900,39497.21,39583.8,39444.27,39549.8,316.857255,647.4254233000004
1627903800,39549.8,39617.8,39456.51,39540.2,331.038659,613.5414627000004
1627904700,39540.46,39574.21,39445,39542.42,381.401503,563.7400800500003
1627905600,39542.43,39698.36,39052.33,39108.47,1555.871619,595.9025171000003
1627906500,39108.48,39360.52,39052.32,39189.89,919.949701,616.6730911500002
1627907400,39189.89,39334.99,38907.51,39214.47,1550.684812,674.0490053500002
1627908300,39214.47,39391.21,39214.47,39271.73,409.742098,681.5168287000004
1627909200,39271.73,39321.22,39138.03,39204.19,544.660245,679.7081826500004
1627910100,39204.19,39350,39204.19,39320.01,530.317552,662.4059305000003
1627911000,39324.4,39557,39318.62,39443.22,673.694541,636.3763247000004
1627911900,39443.21,39678.71,39420.01,39581.54,725.140167,636.1510934500003
1627912800,39581.42,39765.94,39577.29,39601.11,911.036381,619.2069874000002
1627913700,39601.11,39670.92,39525.29,39592.14,435.495819,596.2201299000002
1627914600,39592.06,39639.64,39524.3,39594.66,303.936561,594.0483453000003
1627915500,39590.82,39736.77,39536.66,39625.19,368.830462,593.0779414500003
1627916400,39625.19,39818.18,39594.04,39782.16,366.941567,598.4966877500003
1627917300,39782.17,39818.17,39690.83,39736.16,452.610489,608.6796438500003
1627918200,39736.15,39818.18,39643.4,39675,345.382731,598.8572269500003
1627919100,39675,39775,39665.69,39705.12,305.344627,597.5544602500004
1627920000,39705.12,39800,39586.66,39759.35,382.176595,590.5556692000004
1627920900,39759.36,39975.96,39748.28,39926.99,760.798285,612.7527207000004
1627921800,39926.99,39944.31,39760,39774.02,420.131912,617.2073833500004
1627922700,39774.02,39823.26,39626.69,39811.95,406.064059,618.4405111500005
1627923600,39811.95,39889.25,39632.12,39640.17,360.195856,558.6567230000005
1627924500,39640.17,39779.35,39625.16,39754.14,248.357865,525.0771312000005
1627925400,39754.14,39816.99,39680.4,39743.35,322.322347,463.6590079500005
1627926300,39743.32,39759.99,39657.87,39692.98,241.979052,455.2708556500005
1627927200,39693.94,39757,39469,39563,448.096441,450.44266545000056
1627928100,39565.98,39720,39562.99,39700.8,295.78182,438.71587885000054
1627929000,39700.81,39784,39633.66,39656.83,289.494792,419.50589140000056
1627929900,39656.83,39700,39621.28,39637.87,200.842484,393.2910072500006
1627930800,39637.87,39783.72,39634.48,39678.15,304.583566,362.96836650000057
1627931700,39678.15,39724.38,39421.66,39532.39,552.121839,368.7996675000006
1627932600,39532.38,39547.37,39286.97,39337.39,714.181713,389.3119251000006
1627933500,39337.39,39352.73,39012.17,39177.85,1034.811373,422.6109706500007
1627934400,39177.85,39278.33,38734,38869.92,1533.659736,480.9468791000007
1627935300,38869.99,39119.11,38731.94,39050.45,807.595875,498.69614840000065
1627936200,39050.44,39054.99,38712.05,38800,794.753474,521.1646855500006
1627937100,38800,38907.97,38690,38851.84,631.395764,537.4672424000007
1627938000,38851.84,38997.07,38788.55,38985.99,431.063305,539.9115779000006
1627938900,38985.99,38989,38794.15,38852.33,348.915926,519.3174599500005
1627939800,38850.05,39317.92,38850,39257.95,412.722479,518.9469883000005
1627940700,39255.93,39294.81,39178.92,39202.01,313.40573,514.3140718500006
1627941600,39202.02,39335,39161.99,39289.89,282.595271,510.4340426000005
1627942500,39289.88,39515,39265.94,39400.01,541.509836,525.0916411500004
1627943400,39400.01,39528.55,39371.83,39381.38,344.359123,526.1934799500006
1627944300,39381.38,39463.71,39371.81,39415.43,217.056464,524.9473505500005
1627945200,39415.42,39545.24,39413.23,39424.26,258.947955,515.4899262500005
1627946100,39426.16,39455.14,39266.71,39354.59,386.161327,520.0089016000004
1627947000,39354.6,39436.11,39312.48,39322.52,428.587217,526.9635228500005
1627947900,39322.52,39356.24,39065.66,39147.82,402.464249,537.0446111000005
1627948800,39146.86,39186.09,38755.56,38892.04,1274.107827,585.5208241500005
1627949700,38892.04,39320.86,38778.77,39255.49,769.790663,596.4042653500005
1627950600,39255.49,39691.95,39255.49,39600,1139.524225,617.6713909500005
1627951500,39600,39780,39204.58,39327.39,884.528328,610.1572387000004
1627952400,39327.4,39334.9,39033.47,39153.59,594.588449,563.2036743500005
1627953300,39155.9,39181.78,38917.75,39035.01,760.852208,560.8664910000005
1627954200,39035,39191.03,38924.64,39032.47,620.808121,552.1692233500005
1627955100,39032.47,39087.77,38785.95,38822.62,805.496207,560.8742455000005
1627956000,38822.63,39025.92,38758.95,39000.29,767.817947,577.7119776000005
1627956900,39000.29,39040.14,38929.67,39009.94,311.079262,575.8201444000005
1627957800,39009.98,39087.08,38888,38967.61,272.786725,568.8233567000004
1627958700,38967.61,39080,38890.36,38896.03,284.477563,567.3769483500005
1627959600,38896.03,38998.89,38849.4,38950.75,290.025548,567.7484622000004
1627960500,38950.75,38950.75,38657.56,38849.2,563.398924,568.8429166000004
1627961400,38849.95,38873.32,38557.02,38587.99,785.976724,590.9237966500004
1627962300,38589.99,38697.59,38512,38655.74,660.168017,613.0793743000005
1627963200,38658.48,38727.09,38537.5,38661.01,627.870954,631.5255242500004
1627964100,38661.01,38828.59,38656.2,38751.7,622.268174,643.3308666000005
1627965000,38751.7,38771.88,38467.21,38656.71,644.10186,654.1065987500006
1627965900,38656.71,38679.96,38211,38328.01,1368.327214,702.3997470000006
1627966800,38328.01,38328.01,38003,38038.22,1632.996373,720.3441743000005
1627967700,38038.22,38265.63,37955.52,38234,1130.654524,738.3873673500005
1627968600,38234.01,38378.25,38157.34,38164.96,509.945209,706.9084165500005
1627969500,38164.97,38348.02,38164.97,38254.85,501.007693,687.7323848000005
1627970400,38254.85,38408.68,38199.69,38353.87,466.348686,681.3203966500005
1627971300,38353.88,38423.21,38321.78,38391.02,253.845831,655.9700778000005
1627972200,38391.81,38397.1,38263.72,38385.98,271.187115,638.4890275000005
1627973100,38385.98,38449.97,38321.85,38357.16,396.296169,618.0290256000005
1627974000,38357.16,38495.68,38252.4,38408.06,502.700511,604.7731538000005
1627974900,38406.08,38660,38400.01,38572.6,555.412636,616.9898225000006
1627975800,38569,38665.75,38514.98,38553.99,606.985805,633.6997765000007
1627976700,38553.99,38610.52,38496.32,38593.44,350.468077,636.9993022000006
1627977600,38593.43,38599.29,38400,38430,515.696541,648.2828518500006
1627978500,38430,38666,38315,38636.09,575.750797,648.9004455000006
1627979400,38636.08,38657.25,38476.45,38575.18,285.961369,623.8996777500007
1627980300,38575.19,38633,38510.01,38523.43,242.999951,603.0412744500006
1627981200,38523.43,38548.11,38340,38368.66,502.205602,596.7580068500007
1627982100,38368.67,38604.99,38362.96,38575,325.779694,581.9335828500007
1627983000,38573.59,38576.46,38464.04,38518.75,304.829371,564.9699584000007
1627983900,38518.74,38646.39,38450,38642.28,305.160217,511.8116085500007
1627984800,38646.44,38705.29,38542.56,38549.51,442.189592,452.27126950000076
1627985700,38549.5,38628.4,38540,38552.31,210.25011,406.2510488000008
1627986600,38552.31,38809,38478.63,38796.36,675.548443,414.5312105000007
1627987500,38796.37,38803.99,38655.32,38713.13,330.421152,406.0018834500007
1627988400,38713.14,38748.82,38600.22,38616.12,293.952335,397.3820659000007
1627989300,38616.92,38710,38563.99,38563.99,303.268236,399.85318615000074
1627990200,38563.99,38600,38400,38492.99,587.663226,415.67699170000077
1627991100,38492.99,38538.98,38412.23,38490.01,318.462883,411.7853274000007
1627992000,38490.02,38510.47,37703.75,38415.7,3563.556011,564.8281024000007
1627992900,38415.7,38538.37,38154.21,38234.9,1384.250935,606.2700173500007
1627993800,38231.29,38343.91,38082.15,38283.33,707.345327,611.2879934500006
1627994700,38283.33,38461.39,38273.41,38394.77,466.053556,617.0672674000007
1627995600,38394.77,38520,38386.31,38455.07,650.700224,623.8174515500007
1627996500,38455.08,38470,38324.63,38393.91,392.087648,614.6342941000007
1627997400,38393.92,38608.17,38351,38605.24,855.293325,643.1008919000008
1627998300,38603.4,38644.09,38450,38469.59,506.677387,656.2847637000007
1627999200,38469.6,38569.06,38419.68,38458.19,526.710385,657.5100028500008
1628000100,38458.2,38620,38439,38552.6,371.060574,659.7740468500007
1628001000,38552.59,38703,38476.01,38476.63,654.385093,677.2518329500007
1628001900,38476.63,38496.7,38172.9,38253.59,852.144427,704.6010434500006
1628002800,38253.59,38342.32,38100,38132.9,900.795521,727.5313399000006
1628003700,38132.8,38183.45,37955.52,38055.49,1243.313221,779.1844954500006
1628004600,38055.48,38321,37924.12,38102.72,966.482886,793.7312176000006
1628005500,38102.72,38229.72,38033.55,38169.44,403.624789,797.3913994500006
1628006400,38169.45,38250,37963.27,38028.42,647.110203,815.0492928500005
1628007300,38028.43,38312.49,37992.85,38111.42,615.241889,830.6479755000006
1628008200,38111.41,38246.64,38083.63,38220.14,525.221046,827.5258665000005
1628009100,38220.14,38470.76,38187.17,38398.51,676.863846,845.4459146500005
1628010000,38398.5,38550.24,38362.06,38362.06,819.312156,708.2337219000004
1628010900,38362.06,38380.03,38215.19,38237.88,346.512838,656.3468170500005
1628011800,38237.88,38349.52,38121.24,38191.55,329.944138,637.4767576000005
1628012700,38191.54,38212.96,38006.4,38006.41,600.59805,644.2039823000005
1628013600,38006.41,38141.98,37642.03,37959.82,1544.774655,688.9077038500004
1628014500,37958.46,37996.55,37807.33,37915,607.533653,699.6800041000004
1628015400,37915,38099.67,37815.52,38026.87,493.405528,681.5856142500004
1628016300,38028.44,38200,38028.43,38194.23,394.293256,675.9664077000004
1628017200,38194.22,38220,38108,38188.03,344.628191,666.8622980000004
1628018100,38188.03,38328,38120.66,38266.88,515.288867,674.0737126500004
1628019000,38266.87,38299.95,38219.73,38245.32,265.823187,654.6456173500003
1628019900,38245.32,38315.91,37926.91,38011.37,428.778765,633.4773342500005
1628020800,38008.8,38098.35,37894.03,37953.6,383.671589,607.6211376500004
1628021700,37953.6,38141.83,37870,38089.23,437.61177,567.3360651000004
1628022600,38089.22,38199.89,37893.36,38006.65,378.729649,537.9484032500004
1628023500,38006.65,38120.86,37965.3,38079.54,314.670346,533.5006811000005
1628024400,38081.43,38242.86,38042.07,38170,427.789159,522.5346289000005
1628025300,38170,38273.07,38124.11,38264.83,356.056716,509.5753702500004
1628026200,38264.83,38419.91,38162.31,38227.11,404.770815,503.55285870000034
1628027100,38227.11,38347.12,38220.21,38328.37,255.376615,482.4784971500003
1628028000,38325.82,38410,38270.04,38399.98,350.628501,459.04431440000025
1628028900,38399.99,38514.35,38284.73,38496.95,656.785601,474.5579525500002
1628029800,38496.95,38570.12,38313.32,38345.81,364.059343,476.26371280000023
1628030700,38345.81,38350.58,38208.76,38344.39,261.390008,459.3033107000002
1628031600,38344.42,38643,38344.42,38547.71,562.844909,410.2068234000002
1628032500,38543.21,38553.86,38311.73,38330.72,239.122127,391.7862471000002
1628033400,38330.72,38483.63,38275.36,38357.01,241.850511,379.20849625000017
1628034300,38359.7,38366.96,38068.31,38207.05,436.283529,381.3080099000002
1628035200,38207.04,38339.84,37968,37984.41,612.196368,394.68641875000014
1628036100,37986.82,38135.58,37986.82,38046.43,215.159894,379.67997010000016
1628037000,38046.43,38274.81,37988.69,38227.4,405.3877,386.6581957500002
1628037900,38227.39,38491.71,38227.39,38406.75,390.123797,384.7254473500002
1628038800,38410.76,38488.88,38334.14,38412.23,408.957565,385.9897461500002
1628039700,38412.23,38540.57,38412,38502.56,476.22904,387.9206096500002
1628040600,38502.56,38566.82,38354.08,38447.3,289.874133,383.4778338500002
1628041500,38447.29,38477.78,38326.31,38355.99,238.689775,379.6788053000002
1628042400,38355.99,38425,38225.3,38283.95,248.968525,370.7377736000002
1628043300,38283.95,38296.3,38082.84,38165.06,555.239147,380.6968951500002
1628044200,38165.07,38231.15,38110.96,38171.84,265.430115,373.72986015000026
1628045100,38171.5,38171.5,38050.33,38095.66,260.145958,373.9683273000002
1628046000,38095.67,38145.91,38021,38071.67,258.888985,369.3813515000002
1628046900,38071.66,38099.76,37890.54,37923.26,502.319071,361.6580250000002
1628047800,37925.38,38124.25,37913.43,37994.43,251.197926,356.01495415000016
1628048700,37994.43,38088.86,37940.35,37976.81,224.812629,354.18608520000015
1628049600,37976.82,38023,37800,37861.77,475.126599,349.80016970000014
1628050500,37861.76,37954.71,37802.86,37892.64,249.606551,350.32439090000014
1628051400,37892.64,37973.23,37775,37973.22,302.841207,353.3739257000002
1628052300,37973.26,38099.99,37937.89,37970.66,267.264793,344.9229889000002
1628053200,37970.66,38192.47,37960.43,38125.01,278.083068,328.2173239000002
1628054100,38125.01,38212.07,38125.01,38156.39,273.112599,331.1149591500002
1628055000,38156.39,38213.99,38051.62,38112.24,267.710684,324.23110835000017
1628055900,38112.24,38126.59,37975.96,38005.13,419.176737,325.6837553500001
1628056800,38005.13,38006.51,37799.35,37868.92,1680.885688,389.2801615000002
1628057700,37868.92,37943.51,37838.78,37924.52,320.576317,381.49752535000016
1628058600,37924.51,38159,37896.21,38076.62,473.230651,390.6653512500001
1628059500,38076.61,38100,37790,37818.1,537.622154,405.61197020000014
1628060400,37820.37,37890.57,37720,37837.08,471.14901,416.72099445000015
1628061300,37837.07,37837.07,37674.18,37796.59,637.092385,420.8136563500001
1628062200,37796.59,37832.43,37707.33,37734.85,284.016296,421.7429654000001
1628063100,37734.85,37842.76,37700.04,37828.84,296.167307,423.5440328500002
1628064000,37828.84,37967.06,37763.73,37915.01,592.856321,440.24239965000015
1628064900,37915.02,37979.64,37661.61,37690.7,694.32459,449.8426756000002
1628065800,37693.17,37768.92,37654.32,37684.67,389.378596,456.75170910000014
1628066700,37682.67,37799.99,37508.56,37738.62,1030.852038,497.0536795500002
1628067600,37739.7,37830.03,37660,37794.47,373.803108,491.9875050000002
1628068500,37794.48,37842.95,37701.04,37770.01,339.509941,496.4826745000002
1628069400,37770.01,37875.99,37713.65,37837.4,448.761451,503.77868670000026
1628070300,37837.39,37870.99,37773.22,37825.35,267.727164,503.80180525000026
1628071200,37825.35,37887.52,37769.03,37772.93,283.690693,504.08218650000026
1628072100,37772.94,37864.3,37731.78,37862.49,224.465769,501.64984500000025
1628073000,37862.48,37951.21,37855.58,37895.02,401.549089,508.3417652500003
1628073900,37895.02,38120,37868.51,38093.13,747.726676,524.7692622000003
1628074800,38090.4,38260,38083.69,38094.78,670.855285,474.26774205000027
1628075700,38094.78,38190.47,38033.29,38115.01,359.207431,476.19929775000026
1628076600,38115,38251.29,38106.9,38140.01,484.806269,476.77807865000034
1628077500,38140.01,38219.99,38104.21,38160.06,354.197966,467.6068692500003
1628078400,38160.06,38415,38154.32,38374.96,1110.917436,499.5952905500003
1628079300,38374.97,38485.03,38300,38470.03,765.041363,505.99273945000033
1628080200,38470.03,38522.83,38373.59,38494.18,832.388457,533.4113475000004
1628081100,38494.18,38933.5,38473.96,38860.28,2218.052123,629.5055883000003
1628082000,38860.27,38974.97,38749.99,38899.99,1475.604434,673.6429939500005
1628082900,38900,39172.82,38782.4,39115.57,1335.350281,705.6942785000005
1628083800,39115.56,39237.73,39000,39123.02,1208.649525,746.6578249500005
1628084700,39123.02,39197.9,38928.62,39013.01,848.814472,737.5559466500006
1628085600,39013.01,39087.67,38850,39057.84,847.084117,761.2199971000006
1628086500,39057.84,39177.54,39041.52,39097.91,640.970151,776.2930076000005
1628087400,39097.91,39097.91,38925.76,38999.75,816.363136,794.6730918500004
1628088300,38999.76,39148,38999.76,39119.55,567.425896,809.6580284500005
1628089200,39119.54,39461.83,39119.54,39432.9,1738.55611,882.4012993000006
1628090100,39432.9,39472.47,39232.2,39296.64,983.890768,920.3725492500007
1628091000,39296.64,39312.93,39200,39283.22,591.785556,929.8843726000007
1628091900,39283.23,39379.23,39230.14,39302,357.942682,910.3951729000007
1628092800,39302,39599,39240.2,39460.84,1090.698727,931.3873450000007
1628093700,39460.85,39513,39337.75,39360.01,651.395429,945.9967449000007
1628094600,39360,39556.16,39353.83,39537.27,456.511327,944.5819978000006
1628095500,39537.28,39576.99,39428.88,39485.73,573.644467,955.5543228500006
1628096400,39485.73,39495,39264.18,39371.7,682.689173,934.1429097000006
1628097300,39371.7,39446.6,39326.63,39378.66,417.013035,916.7414933000006
1628098200,39378.65,39479.76,39312.05,39362.33,449.75103,897.6096219500005
1628099100,39362.25,39447.33,39301.88,39390.21,433.972462,808.4056389000004
1628100000,39390.21,39800,39383.51,39659.59,1075.057026,788.3782685000004
1628100900,39659.59,39709.91,39570,39623.99,432.366601,743.2290845000005
1628101800,39624,39644.56,39527.26,39603.76,267.98174,696.1956952500003
1628102700,39604.99,39726.18,39553.21,39575.1,249.87996,666.2489696500004
1628103600,39575.1,39662.5,39467.85,39647.44,343.128516,641.0511896000004
1628104500,39647.44,39760,39644.47,39754.18,388.09181,628.4072725500004
1628105400,39754.17,39850,39528.31,39689.04,596.390512,617.4086413500004
1628106300,39689.05,39797.66,39591.84,39752.17,316.368895,604.8557913000003
1628107200,39752.17,39874,39675.09,39726.4,728.914146,554.3736931000003
1628108100,39726.4,39827.58,39690,39737.14,315.604798,520.9593946000003
1628109000,39739.87,39747.6,39623.52,39639.04,343.57414,508.5488238000004
1628109900,39639.04,39773,39620,39755.75,219.050096,501.60419450000035
1628110800,39755.74,39949.55,39722.88,39919.13,584.776105,476.3080634000004
1628111700,39915,39969.66,39724.63,39818.63,555.163099,471.4964469000003
1628112600,39818.64,39870.01,39758.85,39843.85,227.83205,460.06248305000037
1628113500,39845.54,39899.68,39802.79,39838.38,263.77009,444.5687642000004
1628114400,39837.47,39950,39837.46,39918.78,485.994365,434.73402380000033
1628115300,39918.78,39959,39865.69,39909.34,366.311086,432.1989263500003
