time,open,high,low,close,Volume,Volume MA
1577952900,7136.92,7157.48,7130,7154.36,744.903193,609.9575041
1577955600,7153.57,7154.16,7135.36,7146.86,634.18706,616.05775925
1577958300,7146.15,7178.36,7145.23,7177.14,1027.163605,650.84695555
1577961000,7177.24,7180,7153.33,7163.31,770.943367,674.80820205
1577963700,7163.31,7164.62,7139.03,7139.79,615.08385,691.2626923
1577966400,7139.73,7163.4,7139.03,7148.01,658.26239,712.87746325
1577969100,7147.52,7163.35,7144.86,7146.73,445.222605,717.4063216
1577971800,7147.46,7147.79,7107.43,7128.79,1542.610289,749.7978159
1577974500,7129.05,7157.1,7123.47,7135.59,670.516831,763.8065656
1577977200,7135.59,7152,7120,7134.06,697.090718,784.4629317
1577979900,7134.08,7146.85,7109.8,7119.18,813.288764,810.13359045
1577982600,7119.43,7125.96,6939.59,6977.09,6352.135478,1084.10319695
1577985300,6977.39,6987.4,6924.74,6970.04,2788.21445,1187.273516
1577988000,6970.04,6985,6949.96,6979.92,1234.36799,1204.68753675
1577990700,6979.94,6989.82,6960,6976.24,1124.009962,1185.4848917
1577993400,6975.93,6995,6967.43,6969.8,814.962546,1197.0802983
1577996100,6969.8,6971.21,6941.27,6948.49,876.034377,1220.7461949
1577998800,6948.16,6980,6946.2,6975.62,497.383546,1221.84175405
1578001500,6975.62,6985,6963.02,6966.71,520.383907,1192.827593
1578004200,6966.71,6976.32,6960,6962.9,400.623672,1161.36943
1578006900,6963.4,6974.75,6950,6965.71,556.85721,1151.96713085
1578009600,6965.49,6966.47,6921,6928.19,679.476316,1154.23159365
1578012300,6928.37,6946.07,6912.88,6936.99,866.605553,1146.20369105
1578015000,6935.72,6937.1,6871.04,6904.03,2707.331584,1243.0231019
1578017700,6904.34,6966.8,6903.76,6956.88,2125.893827,1318.56360075
1578020400,6957.66,6966.36,6943.02,6952.16,864.110084,1328.85598545
1578023100,6951.22,7053.02,6940,7017.01,2624.130773,1437.80139385
1578025800,7017.18,7264.71,7004.11,7171.85,9028.534119,1812.09758535
1578028500,7171.34,7226.51,7170.01,7220.47,1866.483194,1871.8959035
1578031200,7220.49,7225,7190.14,7195.44,1818.296868,1927.956211
1578033900,7195.35,7231.57,7194.49,7223.46,1338.572046,1954.2203751
1578036600,7223.25,7232,7185.04,7220.91,1625.001017,1717.86365205
1578039300,7220.89,7297.29,7212.72,7260.6,3455.300622,1751.21796065
1578042000,7260.64,7335.95,7256.56,7310.57,4026.563427,1890.8277325
1578044700,7311.28,7371.92,7307.94,7331.21,3599.277435,2014.59110615
1578047400,7331.28,7342.53,7281.3,7337.78,2466.469857,2097.1664717
1578050100,7337.94,7346,7313.33,7340.46,1128.039793,2109.7667425
1578052800,7340.46,7350.19,7319.13,7320,1318.105538,2150.8028421
1578055500,7320,7331.02,7303.14,7330.15,1001.329871,2174.8501403
1578058200,7329.54,7380,7255,7273.04,3556.057154,2332.6218144
1578060900,7273.04,7278.95,7229.3,7254.73,2331.842174,2421.3710626
1578063600,7255.49,7276.99,7252.48,7268.23,1086.658379,2441.73016575
1578066300,7268.92,7405,7267.02,7368.55,5476.225817,2672.21117895
1578069000,7365.93,7403.2,7340.11,7352.12,2642.321421,2668.9606708
1578071700,7352.3,7381.78,7335.21,7355.26,1219.995172,2623.66573805
1578074400,7355.23,7369.47,7330.32,7360.17,1203.063186,2640.61339315
1578077100,7360.52,7363.12,7280,7332.84,1574.49002,2588.1313555
1578079800,7332.86,7361,7319.88,7337.36,1366.427722,2205.02603565
1578082500,7336.39,7342.9,7297.01,7316.99,1083.566734,2165.88021265
1578085200,7317.01,7335,7306.89,7315.48,672.151661,2108.5729523
1578087900,7316.14,7316.74,7262.68,7269.78,1180.411757,2100.66493785
1578090600,7271.06,7323.97,7260.01,7303.75,1349.611247,2086.89544935
1578093300,7303.83,7346.08,7302.3,7344.96,1146.156083,1971.4382224
1578096000,7345,7350,7289.98,7291.52,1039.723599,1822.096231
1578098700,7291.53,7314.91,7280.85,7303.03,746.145912,1679.43965485
1578101400,7302.18,7313.84,7297.82,7312.58,412.8755,1576.759937
1578104100,7313.63,7328.99,7296.18,7327.83,731.264427,1556.9211687
1578106800,7328.21,7339,7318.56,7325.54,573.7102,1519.7014018
1578109500,7325.72,7339.69,7312.65,7326.84,530.25841,1496.14782875
1578112200,7326.69,7338.46,7323.25,7330.99,548.164849,1345.7532135
1578114900,7330.99,7369.28,7325.03,7344.69,1110.213928,1284.6718012
1578117600,7344.7,7367.88,7340,7349.63,908.426157,1275.7601901
1578120300,7349.63,7363.63,7327.32,7328.62,987.198447,1051.3088216
1578123000,7329.12,7353,7328.24,7333.77,1044.067345,971.3961178
1578125700,7333.71,7365,7331.02,7346.59,854.029177,953.09781805
1578128400,7346.4,7358.46,7339.28,7355.76,748.466397,930.3679786
1578131100,7355.66,7369.63,7351.3,7362.04,1089.912281,906.13909165
1578133800,7361.38,7365.92,7302.1,7324.94,1754.126332,925.52402215
1578136500,7324.94,7339.27,7320.1,7336.45,819.61183,912.32627695
1578139200,7336.75,7339.58,7317.05,7319.85,545.142495,905.97581865
1578141900,7319.49,7326.49,7303.12,7311.96,1204.97407,907.2039343
1578144600,7311.88,7317.55,7291,7308.05,1199.419251,899.6943345
1578147300,7308.04,7323.74,7299.01,7316.72,605.24687,872.64887385
1578150000,7315.51,7332,7305,7326.89,686.20811,854.9730994
1578152700,7326.82,7327,7301.18,7308.94,619.556443,848.64362595
1578155400,7308.81,7317.79,7297.91,7315.52,854.579542,870.72882805
1578158100,7314.85,7352,7312.12,7351.99,991.108743,883.72104385
1578160800,7351.36,7404,7311.39,7311.39,2606.003987,985.3357332
1578163500,7311.39,7330,7272.21,7317.9,2551.200166,1086.382821
1578166200,7317.9,7353.84,7310.67,7322.06,1425.861403,1130.2676487
1578168900,7322.05,7350,7321.48,7341.06,927.752375,1121.14457105
1578171600,7340.9,7367.31,7330.72,7354.37,694.768906,1110.4617085
1578174300,7354.4,7362.93,7340.33,7344.2,423.833143,1082.2934433
1578177000,7345.05,7359.7,7343.2,7348.72,324.196239,1046.299888
1578179700,7349.23,7363,7328.9,7354.11,429.928443,1025.0948513
1578182400,7354.19,7393,7354.11,7373.18,1184.262451,1046.884654
1578185100,7373.26,7472.14,7364.43,7460.6,3930.084838,1188.89328185
1578187800,7460.24,7482.87,7430,7449.53,3548.236767,1278.5988036
1578190500,7449.53,7462.15,7432.79,7443.79,1202.642914,1297.7503578
1578193200,7443.92,7466.24,7439.33,7466.24,909.546764,1315.97057125
1578195900,7466.3,7495,7444,7455.25,1920.958208,1351.76977815
1578198600,7455.23,7463.98,7445.78,7457.32,651.546084,1324.3761198
1578201300,7457.32,7470,7444,7459.12,776.525605,1332.94005655
1578204000,7458.51,7481.25,7437.4,7449.03,936.931103,1345.4762062
1578206700,7448.6,7461.65,7440.02,7445.94,708.396603,1349.9182142
1578209400,7445.98,7472,7445.98,7454.37,656.356669,1340.00707055
1578212100,7454.32,7458.43,7410,7430.05,1348.746102,1357.8889385
1578214800,7430,7436.84,7400,7411.35,1688.05149,1311.99131365
1578217500,7411.58,7432.28,7400.67,7421.38,784.638266,1223.66321865
1578220200,7421.35,7430,7403.21,7423.85,808.955726,1192.8179348
1578222900,7423.85,7440,7415.02,7422.33,787.553442,1185.80798815
1578225600,7422.27,7460.46,7421.93,7440.2,813.306202,1191.73485295
1578228300,7440.2,7458.04,7416.43,7420.81,1109.165009,1226.00144625
1578231000,7420.56,7442.37,7415,7439.23,696.526213,1244.61794495
1578233700,7438.97,7444.73,7431.01,7431.82,629.922483,1254.61764695
1578236400,7431.71,7476.31,7430.99,7447.81,1305.415088,1260.6752788
1578239100,7447.41,7481.96,7447.41,7473.36,1455.198977,1136.93098575
1578241800,7474.1,7484,7445.15,7458.09,1147.511939,1016.89474435
1578244500,7458.08,7470.76,7454.77,7464.65,600.500899,986.7876436
1578247200,7464.62,7468.87,7421.77,7435.13,990.628026,990.8417067
1578249900,7435.12,7449.69,7427.1,7449,792.406294,934.414111
1578252600,7449.01,7449.01,7431,7440.82,572.077299,930.44067175
1578255300,7440.91,7440.92,7426,7431.6,511.796028,917.2041929
1578258000,7431.01,7431.53,7361.01,7387.96,1739.006295,957.3079525
1578260700,7387.9,7395.3,7318,7337.89,2059.135881,1024.8449164
1578263400,7338.9,7363.55,7325.21,7340.01,1101.978213,1047.1259936
1578266100,7340.01,7363.35,7321,7358.75,963.077726,1027.8425748
1578268800,7357.64,7373.96,7346.76,7368.2,1009.699712,993.9249859
1578271500,7368.2,7392.83,7362.02,7378.28,1019.067719,1005.64645855
1578274200,7376.58,7536,7371.26,7480.5,3823.903126,1156.39382855
1578276900,7480.13,7562,7480.11,7551.44,2955.681743,1264.8002436
1578279600,7551.47,7580,7486.85,7527.69,4319.633964,1440.1166317
1578282300,7527.69,7554.61,7517.02,7518.8,1402.361204,1454.77644145
1578285000,7518.79,7543.7,7516.06,7523.85,895.336642,1464.7169629
1578287700,7523.86,7540.15,7496,7532.85,1180.076937,1492.2246856
1578290400,7532.85,7537.53,7510.99,7522,723.468047,1463.12733355
1578293100,7522.39,7527.27,7512.93,7520.1,556.478541,1418.19131175
1578295800,7520.23,7530.03,7505.57,7525.39,933.829811,1407.50720535
1578298500,7525.31,7551.68,7520,7547.55,1272.297163,1441.09701855
1578301200,7547.88,7550.49,7516.51,7542.18,1520.560198,1467.59362715
1578303900,7541.64,7558.45,7535.64,7543.02,1359.826312,1495.96462805
1578306600,7543.47,7576.68,7536.5,7572.71,1589.155512,1546.8185387
1578309300,7571.58,7582.27,7526.88,7544.72,1666.927773,1604.57512595
1578312000,7544.72,7558.92,7535,7552,1044.646223,1569.85712235
1578314700,7552.07,7572,7545.87,7556.41,1103.192186,1522.0599376
1578317400,7556.31,7622,7465.44,7537.64,3994.03522,1666.66278795
1578320100,7537.64,7558.45,7527.64,7547.93,1424.626418,1689.74022255
1578322800,7548.1,7553.28,7527.13,7529.35,1117.004744,1695.10547415
1578325500,7529.47,7546.08,7509.43,7534.42,1510.189999,1719.66158815
1578328200,7534.43,7550.54,7520.78,7550.54,938.087585,1575.3708111
1578330900,7550.84,7561,7542.07,7558.48,808.465488,1468.00999835
1578333600,7558.78,7560,7537.36,7538.16,629.553563,1283.5059783
1578336300,7538.17,7541.75,7524,7536.87,666.798041,1246.72782015
1578339000,7537.08,7551.71,7531.71,7540.16,648.729649,1234.3974705
1578341700,7540.15,7557.99,7534.9,7551.25,807.481599,1215.7677036
1578344400,7551.24,7598.84,7547.56,7584.99,1417.680815,1250.478342
1578347100,7584.99,7689.2,7563.23,7660.17,3553.105538,1400.30969185
1578349800,7659.77,7778.99,7651,7766.31,4885.334624,1597.8849325
1578352500,7765.39,7795.34,7690.7,7758,3858.45922,1727.19303535
1578355200,7758.9,8000,7758.29,7951.8,10095.515536,2155.94080225
1578357900,7951.78,7963.15,7851,7904.23,4924.059068,2334.15244005
1578360600,7903.95,7926.16,7866.01,7908.5,2291.184228,2369.25387585
1578363300,7909,7940,7892.32,7896.2,1847.149416,2378.264958
1578366000,7896.08,7916.94,7885.75,7912.78,1483.728739,2400.2190838
1578368700,7911.56,7912.98,7853.65,7873.35,1865.214258,2438.3201874
1578371400,7873.35,7882.75,7821,7853.27,2368.023441,2357.01959845
1578374100,7852.98,7882.56,7848.93,7869.33,1109.072176,2341.24188635
1578376800,7869.29,7876,7851.26,7860.43,783.402111,2324.5617547
1578379500,7860.43,7896.72,7857.53,7872.28,1111.381648,2304.62133715
1578382200,7872.28,7894.51,7864.06,7891.2,1413.771603,2328.40553805
1578384900,7891.2,7904.72,7868,7883.97,1517.569028,2363.86071505
1578387600,7884.32,7886.17,7863.67,7875.12,862.484954,2375.5072846
1578390300,7875.09,7875.09,7855,7870.99,931.027583,2388.7187617
1578393000,7871,7917.97,7869.71,7916.44,1294.672315,2421.015895
1578395700,7916.45,7965,7888.19,7895.14,3549.671133,2558.1253717
1578398400,7895.13,7915.77,7840,7875.64,2625.251084,2618.50388515
1578401100,7875.64,7889.98,7810.73,7842.12,2393.441985,2560.5207075
1578403800,7840.3,7866,7814.88,7857.67,1620.149599,2397.26145625
1578406500,7857.5,7884.59,7838.8,7838.8,1884.594441,2298.5682173
1578409200,7841.16,7847.99,7762,7789.22,3423.345801,1964.95973055
1578411900,7789.27,7886.65,7723.71,7882.96,5282.639417,1982.888748
1578414600,7882.96,7940.12,7868.15,7901.99,3813.722347,2059.01565395
1578417300,7901.76,7952.05,7895.27,7938.33,2476.382798,2090.47732305
1578420000,7937.88,8137,7919.22,8073.01,7410.559969,2386.81888455
1578422700,8071.17,8125,8030,8086.26,4464.836581,2516.8000007
1578425400,8086.26,8111.45,8041.28,8072.22,2786.695412,2537.73359925
1578428100,8072.23,8175.01,8072.23,8162.66,3353.651876,2649.96258425
1578430800,8162.57,8188,8055.55,8068.73,3528.984445,2787.24170095
1578433500,8068.8,8075.21,7945.72,8023.91,3563.08636,2909.82693655
1578436200,8020.58,8060.42,7997.81,8056.58,1581.172601,2918.19698645
1578438900,8056.58,8207.68,8055.54,8145.28,3515.242708,3018.08067045
1578441600,8145.92,8357.88,8142,8331.99,8271.847401,3388.5487928
1578444300,8332.28,8455,8301,8416.26,9633.533903,3823.6741088
1578447000,8416.26,8428.16,8342.17,8366.99,4091.845826,3963.53278435
1578449700,8366.45,8380.69,8256.74,8278.59,3525.592761,3962.32886575
1578452400,8278.07,8344,8244.93,8321.33,3396.664068,4000.89951495
1578455100,8321.11,8343.52,8295,8306.18,2603.769423,4011.41588685
1578457800,8306.05,8377,8288,8344.83,1950.792918,4027.9480528
1578460500,8345.34,8363.38,8307.85,8334.77,1648.221543,4016.1294079
1578463200,8334.76,8367.61,8320,8335.39,1382.719619,3914.0980988
1578465900,8335.36,8347.99,8319,8330.68,1193.719646,3709.65211025
1578468600,8330.69,8330.69,8265,8265.01,2770.127091,3657.47234745
1578471300,8265.01,8329.09,8264.86,8312.04,1682.24695,3617.76555505
1578474000,8312.05,8321.83,8280,8305.67,1548.094261,3324.64226965
1578476700,8305.47,8359,8276,8334.33,2013.911211,3202.09600115
1578479400,8334.65,8353.21,8320.99,8345.65,1267.311643,3126.1268127
1578482100,8345.63,8370,8329.6,8332.47,1677.721858,3042.3303118
1578484800,8332.2,8347.33,8311.01,8320.34,1258.179993,2928.7900892
1578487500,8320.98,8321.28,8215.2,8311.88,4175.684606,2959.4200015
1578490200,8309.58,8418.61,8184,8264.83,7492.146011,3254.968672
1578492900,8264.26,8342.28,8262.73,8310.98,3512.653934,3254.8392333
1578495600,8310.98,8326.99,8237.36,8325.33,2828.208127,2982.6572696
1578498300,8325.35,8359,8212,8213.98,3788.109904,2690.38606965
1578501000,8212.97,8288.21,8023.58,8055.1,12938.737593,3132.730658
1578503700,8055.01,8108.65,8010,8077.68,4462.450555,3179.5735477
1578506400,8077.68,8094.93,8050,8071.24,2105.719566,3115.0263226
1578509100,8070.78,8070.88,8035.01,8045.37,1781.482842,3073.91199355
1578511800,8045.37,8052.96,7907,7924.19,5190.758453,3235.9102703
1578514500,7924.18,8060.86,7870,8046.03,6519.106619,3479.4545241
1578517200,8046.42,8048.66,7957.55,8004.73,2461.172629,3533.3771746
1578519900,8004.73,8029.72,7973.78,7998.79,1674.76147,3557.4292658
1578522600,7998.72,8080,7997.68,8065.79,1558.736167,3496.8597196
1578525300,8065.19,8125.57,8023.55,8055.98,2216.614049,3523.57807455
1578528000,8054.72,8055.96,7928,7978.14,2973.114979,3594.82911045
1578530700,7973.7,7996.54,7950,7984.05,1302.918526,3559.2794762
1578533400,7983.28,8037.37,7980.73,8024.4,2023.365557,3597.0821719
1578536100,8024.28,8025.4,7980,7982.75,1210.692825,3573.73072025
1578538800,7983.09,7993.46,7946.27,7962.49,1733.603631,3597.50190215
1578541500,7962.49,7975.47,7928,7941.35,1880.848529,3482.7600983
1578544200,7941.44,7978.31,7935.8,7961.31,1177.798807,3167.0427381
1578546900,7961.97,7962.14,7925.68,7941.83,1146.115892,3048.715836
1578549600,7941.99,7951.68,7904.13,7908.79,1467.17554,2980.66420665
1578552300,7908.79,7957.71,7896,7952.74,1553.386299,2868.9280264
1578555000,7952.91,7976.67,7935.05,7940,1799.564842,2311.96938885
1578557700,7940,7948.34,7909.3,7933.1,1339.090164,2155.8013693
1578560400,7932.51,7932.94,7864.24,7898.22,2837.521847,2192.39148335
1578563100,7898.22,7934.78,7852.01,7911.1,2264.497663,2216.5422244
1578565800,7911.21,7928.72,7868.02,7882.02,1727.894064,2043.39900495
1578568500,7882.47,7893.36,7855,7878.56,1414.68377,1788.1778625
1578571200,7878.02,7917.68,7871,7901.26,1610.282609,1745.6333615
1578573900,7900.61,7945,7885.01,7928.3,2109.591061,1767.37484105
1578576600,7928.29,7939.56,7891.43,7904.73,1881.800035,1783.52803445
1578579300,7905.5,7906.41,7875.55,7885.5,1308.469496,1738.1208068
1578582000,7885.5,7930,7882.75,7905.41,1210.202543,1649.975185
1578584700,7905.41,7920.01,7805.01,7833.49,3116.108079,1740.63466265
1578587400,7832.12,7857.5,7779.33,7790.21,2886.374047,1783.78508715
1578590100,7789.07,7846,7778,7798.6,2719.21961,1859.2114264
1578592800,7798.23,7832.13,7788.68,7828.99,1255.82686,1835.32258785
1578595500,7828.96,7867.74,7804.39,7853.27,1105.780908,1796.5692068
1578598200,7854.82,8000,7853.17,7986.89,4764.123798,1975.88545635
1578600900,7984.76,7987.38,7805,7818.3,4601.150333,2148.6371784
1578603600,7819.97,7854.14,7750,7807.29,4053.617651,2277.95928395
1578606300,7807.29,7828.46,7785.83,7821.07,1339.603619,2267.27014995
1578609000,7821.51,7873.12,7790.01,7808.28,1471.156761,2250.8497459
1578611700,7808.95,7835,7803,7817.76,953.939485,2231.59221195
1578614400,7817.74,7854.06,7811.05,7831.76,1002.070811,2139.81966015
1578617100,7832.08,7846.67,7804.08,7807.17,768.45496,2065.017525
1578619800,7806.85,7823.51,7786.12,7813.56,1046.750903,2030.96036695
1578622500,7813.89,7825,7796.4,7803.68,713.383299,1995.8953434
1578625200,7803.68,7825,7770,7808.17,1245.679563,1977.6651911
1578627900,7806.71,7819.84,7775,7785.31,881.553728,1916.26332445
1578630600,7784.37,7802.6,7768.4,7782.58,1162.20698,1880.2836717
1578633300,7782,7791.76,7735,7748.86,1943.035217,1912.01195775
1578636000,7748,7786.13,7711.76,7756.26,2506.179087,1976.81078495
1578638700,7756.09,7766.4,7725.77,7751.15,1379.444404,1889.9776012
1578641400,7751.47,7755.66,7705.01,7710.64,2059.186558,1848.61822675
1578644100,7710.62,7727.27,7680,7706.53,3043.134525,1864.8139725
1578646800,7706.52,7750,7691.91,7739.02,2351.991058,1919.6221824
1578649500,7739.13,7779,7672,7767.75,2592.804025,1993.97333825
1578652200,7767.76,7830.04,7737.01,7811.04,3403.138108,1925.92405375
1578654900,7811.56,7854.44,7785,7841.69,3633.810405,1877.55705735
1578657600,7841.03,7881.65,7811,7877.21,3152.511051,1832.50172735
1578660300,7876.26,7933.04,7870.02,7928.24,2718.934579,1901.46827535
1578663000,7926.61,7944,7850.01,7897.44,3312.608716,1993.5408731
1578665700,7897.49,7982.85,7895.47,7978.65,3395.945519,2115.6411748
1578668400,7978.65,8085,7945.44,8058.82,6170.512785,2374.0632735
1578671100,8057.47,8140.11,7975.01,8011.5,6729.972728,2672.1391619
1578673800,8013.51,8046,7928.94,7956.92,3499.186919,2794.7609627
1578676500,7955.41,7979,7909.98,7966.3,2501.200586,2884.15182705
1578679200,7966.3,8113.53,7966.3,8090.35,4953.968963,3069.56629705
1578681900,8090,8122,7964.01,8021.54,4859.067528,3268.44198705
1578684600,8021.54,8093.99,8019.41,8073.13,2215.719786,3321.11762735
1578687300,8072.68,8100,8039.27,8073.16,1868.494633,3317.39059815
1578690000,8074,8135.21,8029,8042.62,1890.889853,3286.62613645
1578692700,8042.62,8088.7,7981.59,8027.28,2061.566515,3320.732242
1578695400,8027.77,8101.86,8025.53,8072.63,1181.726732,3276.8592507
1578698100,8073.42,8199,8064.64,8197.02,2161.646924,3232.78487065
1578700800,8198.86,8200,8119.75,8132.34,2491.542734,3239.76245445
1578703500,8132.34,8250,8131.93,8240.68,2399.112748,3230.0778906
1578706200,8240.68,8253.26,8155.02,8182.02,2166.658314,3168.2539009
1578708900,8182.05,8217.41,8167.82,8206.19,1260.531634,3049.58996235
1578711600,8206,8207.81,8125.09,8146.01,1324.70315,2958.1995673
1578714300,8146.03,8179.94,8101.22,8106.44,1334.814275,2888.9935521
1578717000,8106.37,8139,8065,8079.02,1112.609178,2778.9935752
1578719700,8079.35,8093.97,8044.65,8083.41,1671.296093,2692.7611039
1578722400,8083.41,8123.26,8055.71,8111.08,1310.246217,2449.7477755
1578725100,8109.75,8150,8102.13,8111.57,1231.282833,2174.81328075
1578727800,8111.61,8112.41,8037,8067.33,2066.483143,2103.17809195
1578730500,8067.34,8096.87,8051,8052.96,1592.977945,2057.7669599
1578733200,8052.96,8125,8050.83,8100.89,1224.625942,1871.29980885
1578735900,8100.9,8129.97,8071.19,8082.85,1099.543179,1683.3235914
1578738600,8084.22,8085.27,8010,8037,1496.365091,1647.35585665
1578741300,8037,8074.26,8011.01,8045.95,1436.5715,1625.7597
1578744000,8045.89,8064.98,8018.41,8043.63,1284.274789,1595.4289468
1578746700,8043.61,8099.27,8034.87,8058.24,1626.402674,1573.67075475
1578749400,8058.24,8102.56,8057.56,8097.02,1156.662159,1572.4175261
1578752100,8097.02,8135,8050,8053.75,1692.487027,1548.95953125
1578754800,8054,8100,8053.08,8070.21,899.71383,1469.36808605
1578757500,8070.21,8160.71,8070,8143.52,2288.009349,1463.8129161
1578760200,8144.52,8180.7,8124.43,8167.99,2738.178533,1492.38892705
1578762900,8167.93,8221.55,8152.89,8160.56,2707.496316,1564.73716115
1578765600,8160,8189,8136.68,8171,1371.7207,1567.08803865
1578768300,8171,8179.96,8142,8149.46,879.657788,1544.3302143
1578771000,8148.57,8189.49,8137.27,8186.1,957.039661,1536.55173845
1578773700,8186.1,8187,8140.98,8161.81,836.374468,1494.8056572
1578776400,8161.81,8286.34,8152.33,8279.53,1606.124564,1509.59957455
1578779100,8279.53,8286.34,8030,8075,5024.219158,1699.2463908
1578781800,8075,8099.98,8035,8060.39,2207.830624,1706.31376485
1578784500,8060.16,8068.96,8003.16,8020.01,2314.477051,1742.38872015
1578787200,8020.01,8058,7960,8057.99,3382.264707,1850.2706584
1578789900,8057.99,8081.37,8036.13,8072.6,1225.672301,1856.5771145
1578792600,8072.26,8089.97,8052.63,8066.07,666.751172,1815.09641855
1578795300,8066.03,8108,8059.99,8095,1051.028748,1795.81928095
1578798000,8095,8110.92,8065.62,8082.97,798.36094,1771.5235885
1578800700,8082.33,8105,8081.11,8093.11,558.166961,1718.11180285
1578803400,8093.34,8096.85,8070.98,8092.73,760.666911,1698.31204045
1578806100,8092.73,8110.92,8082.14,8106.05,554.781769,1641.42677755
1578808800,8105.96,8153.84,8105,8108.14,1993.48811,1696.11549155
1578811500,8108.13,8129.83,8080.01,8089.54,949.476365,1629.18884235
1578814200,8089.42,8113.2,8080.01,8113.08,1024.36004,1543.4979177
1578816900,8113.2,8144.72,8109,8140.59,973.795211,1456.81286245
1578819600,8138.71,8164.08,8121.7,8135.3,1419.882858,1459.22097035
1578822300,8135.3,8142.59,8095.72,8116.21,1271.473532,1478.81175755
1578825000,8116.58,8137,8113,8122.29,672.964773,1464.60801315
1578827700,8122.29,8130.5,8103.17,8114.08,673.580471,1456.4683133
1578830400,8114.08,8155.77,8113.11,8115.97,1266.649868,1439.4945785
1578833100,8116.03,8152,8113.42,8132.42,1181.693552,1247.3682982
1578835800,8132.21,8185,8125,8157.44,1647.438028,1219.3486684
1578838500,8157.56,8178.32,8127.79,8137.17,1267.543743,1167.002003
1578841200,8137.64,8170,8137.28,8164.02,925.653039,1044.1714196
1578843900,8164.14,8175,8143,8158.7,1074.237316,1036.59967035
1578846600,8158.79,8160.01,8072,8093.5,1925.521735,1099.5381985
1578849300,8093.54,8197,8074.86,8101.47,3550.770674,1224.5252948
1578852000,8101.47,8129.68,8085,8125.72,1467.453469,1257.97992125
1578854700,8126.68,8160.42,8117.18,8124.2,1197.894787,1289.96631255
1578857400,8124.71,8152.56,8121.05,8146.9,798.050895,1291.83551175
1578860100,8146.79,8152.38,8131.26,8138.74,533.789918,1290.7859192
1578862800,8138.76,8145.98,8110.31,8122.41,470.608554,1214.6419414
1578865500,8121.81,8135,8091.22,8132.47,814.385002,1207.88737325
1578868200,8131.82,8170.47,8131.52,8151.35,914.945032,1202.41662285
1578870900,8151.56,8185,8134.51,8184.98,1118.143855,1209.63405505
1578873600,8184.97,8196,8142.11,8162.39,1223.347491,1199.8072867
1578876300,8162.38,8164.19,8138,8152.85,897.553747,1181.11129745
