time,open,high,low,close,Volume,Volume MA
1546876800,3969.91,3985.98,3965,3978.96,1225.540906,1390.83266325
1546880400,3978.96,3989.18,3941,3979.34,2244.208569,1393.53659815
1546884000,3979.34,3994.98,3976,3977.89,1326.024328,1410.9814033
1546887600,3977,3989.35,3974.31,3988.52,906.537352,1394.66447395
1546891200,3987.71,3988.74,3961,3970.96,1272.856043,1382.998456
1546894800,3969.88,3981.25,3967,3971.98,776.604485,1334.17417675
1546898400,3971.99,3975.35,3951.55,3964.81,1130.427113,1326.20236855
1546902000,3965.61,3978.97,3954.19,3975.45,796.669144,1325.25469855
1546905600,3976.76,3989,3973.79,3981.12,930.173886,1339.3517875
1546909200,3981.12,3982.1,3960,3961.03,965.357437,1350.9867691
1546912800,3961.53,3966.39,3922,3949.16,2296.01163,1410.50438995
1546916400,3949,3957.49,3942,3945.61,1034.499947,1406.54132615
1546920000,3944.94,3947.62,3936.26,3944.88,1460.014763,1378.3467368
1546923600,3943.86,3952.54,3939.81,3950.49,1002.696468,1225.68606725
1546927200,3950.49,3965.66,3940,3958.56,1044.670249,1177.8483716
1546930800,3959.59,3968.42,3946.09,3953.6,1038.145484,1180.9881704
1546934400,3953.14,3974.2,3948.75,3960.64,1238.26706,1198.84552445
1546938000,3960.67,3982,3958.48,3973.62,1716.901261,1242.21878595
1546941600,3972.12,3982.25,3964,3980.69,1303.373959,1248.93830385
1546945200,3981.81,4018,3967.93,4001.59,2222.315967,1296.56480255
1546948800,4002.32,4007,3988.64,3988.83,1582.579228,1314.41671865
1546952400,3989.16,4039,3988.83,4026.72,2585.67229,1331.4899047
1546956000,4027.3,4028.19,4002.76,4008.81,2165.90347,1373.4838618
1546959600,4008.81,4069.8,3981,4000.48,4677.308972,1562.0224428
1546963200,4002.04,4007.84,3938.82,3968.77,3645.257845,1680.6425329
1546966800,3970.76,3984.4,3956,3962,1615.968972,1722.61075725
1546970400,3962,3977.06,3954,3968.46,892.064159,1710.69260955
1546974000,3969.42,3983,3957.93,3976.12,906.055119,1716.1619083
1546977600,3976.11,3985.8,3965.4,3965.4,771.559473,1708.23118765
1546981200,3965.4,3976.46,3960.9,3963.23,682.332459,1694.07993875
1546984800,3963.34,3968.47,3952.3,3967.83,607.332968,1609.64600565
1546988400,3967.83,3971.4,3903,3955.13,2516.960056,1683.7690111
1546992000,3955.45,3970.47,3930.04,3955.73,1725.742603,1697.0554031
1546995600,3955.76,3997.74,3936.26,3986,2380.545266,1765.947843
1546999200,3985.74,3999.89,3977.3,3980.64,1439.526341,1785.6906476
1547002800,3981.89,3992.75,3977.42,3981.03,986.812642,1783.1240055
1547006400,3981.98,4002,3981.03,3994,928.313063,1767.62630565
1547010000,3994,3999.2,3983,3987.98,802.910191,1721.92675215
1547013600,3988.19,3990,3978,3986.63,801.934331,1696.85477075
1547017200,3986.44,4000,3985.02,3987.88,797.726342,1625.6252895
1547020800,3987.76,3991.78,3971.11,3982.54,1076.596718,1600.326164
1547024400,3982.85,3996.98,3976,3978,930.436261,1517.56436255
1547028000,3977.7,3987.07,3971.5,3982.77,1215.609054,1470.04964175
1547031600,3982.53,4006.81,3980.58,3986.44,1377.455574,1305.05697185
1547035200,3985.52,3996.3,3956,3976.72,1947.409478,1220.1645535
1547038800,3976.86,3977.71,3952,3968.09,1406.145935,1209.67340165
1547042400,3968.07,3968.11,3941,3951.22,1689.845892,1249.5624883
1547046000,3951.22,3971.18,3942.39,3958.28,1552.413564,1281.88041055
1547049600,3957.59,3977.93,3952.44,3963.03,1328.487833,1309.72682855
1547053200,3965.05,3972,3955.68,3968,888.102025,1320.01530685
1547056800,3967.14,3975,3958,3971.38,815.142596,1330.40578825
1547060400,3970.06,3983.66,3964.79,3978.34,920.183472,1250.56695905
1547064000,3978.98,3981,3961,3967,881.474455,1208.35355165
1547067600,3967,3990,3955,3966.48,1534.088939,1166.0307353
1547071200,3966.23,3977.67,3962.21,3967.4,851.947204,1136.65177845
1547074800,3968.59,3973.55,3961.88,3966.65,710.589732,1122.84063295
1547078400,3966.06,3989.81,3963.7,3987.66,877.788054,1120.3143825
1547082000,3988.76,3993.46,3974.31,3982.44,1018.105854,1131.07416565
1547085600,3982.54,3985,3975.02,3981,901.010983,1136.02799825
1547089200,3981,3990.49,3975.13,3978.94,1111.381074,1151.71073485
1547092800,3978.96,3993.82,3976.14,3993,1075.455887,1151.6536933
1547096400,3993,3996.01,3986.57,3989.79,1464.983995,1178.38108
1547100000,3988.57,3990.47,3731.01,3781.31,11092.600113,1672.23063295
1547103600,3779.63,3784.73,3747.61,3777.02,4132.69587,1809.99264775
1547107200,3777.54,3783.32,3752.5,3759.07,2371.377103,1831.191029
1547110800,3757.89,3766.51,3715.65,3732.79,4205.651455,1971.166305
1547114400,3732.77,3751.12,3725,3736.45,1579.290062,1965.6385135
1547118000,3735.46,3744.7,3720,3739.99,1961.528236,1986.0942471
1547121600,3738.01,3750,3728.06,3732.81,1439.657104,1991.65271065
1547125200,3732.81,3736.11,3707.07,3725.62,2036.145041,2049.05486145
1547128800,3725.19,3732.98,3713.3,3726.32,1921.461884,2104.37082585
1547132400,3726.32,3735.65,3713.4,3726.39,1861.669661,2151.4451353
1547136000,3726.79,3726.79,3540,3583.21,8950.301648,2554.88649495
1547139600,3583.21,3588.78,3561.6,3574.18,1842.25247,2570.2946715
1547143200,3574.15,3576.61,3557.16,3573.78,1118.035194,2583.599071
1547146800,3573.78,3606.88,3540.33,3596.12,3226.02017,2709.3705929
1547150400,3596.73,3609.21,3582,3585.62,1613.426758,2746.1525281
1547154000,3585.07,3593.98,3574.65,3586.29,1029.946687,2746.74456975
1547157600,3586.29,3590.46,3574.64,3583.43,1215.705903,2762.47931575
1547161200,3583.43,3597.72,3577.05,3585.88,1355.737304,2774.69712725
1547164800,3585.88,3617.04,3557.52,3607.72,2396.186279,2840.73364685
1547168400,3608.36,3609.09,3586.63,3592.95,1248.320598,2829.900477
1547172000,3591.17,3596.74,3572.76,3579.76,1203.732473,2335.457095
1547175600,3579.78,3589.79,3576.76,3583.09,1151.795595,2186.41208125
1547179200,3583.05,3583.12,3546.36,3562,2425.338605,2189.11015635
1547182800,3562,3575.78,3560,3573.49,1339.354444,2045.7953058
1547186400,3573.47,3590,3570.55,3584.48,883.608776,2011.0112415
1547190000,3584.76,3597,3578.95,3595.47,1112.017007,1968.53568005
1547193600,3595.47,3635,3590.82,3605.61,2203.902177,2006.7479337
1547197200,3606.49,3612,3587.43,3591.3,1532.501414,1981.56575235
1547200800,3589.98,3597.64,3562,3586.06,1755.507344,1973.26802535
1547204400,3586.45,3596.99,3580.02,3594,1249.106564,1942.6398705
1547208000,3593.57,3594.18,3571.18,3585.4,1311.359197,1560.69274795
1547211600,3584.97,3590.94,3569.16,3569.67,1214.857829,1529.3230159
1547215200,3570.12,3612,3569.17,3598.72,1940.375892,1570.4400508
1547218800,3599.79,3616.13,3585.5,3585.51,1337.323926,1476.0052386
1547222400,3586.49,3620.24,3582.5,3601.05,1439.993298,1467.3335656
1547226000,3601.22,3615.82,3599.85,3608.9,1101.792551,1470.9258588
1547229600,3608.93,3612.67,3594,3605.88,1092.006884,1464.74090785
1547233200,3605.88,3613,3602,3606.15,866.679655,1440.2880254
1547236800,3606.36,3624.82,3601.58,3610.7,1123.724109,1376.6649169
1547240400,3611.51,3658,3594.06,3602.52,2024.504846,1415.4741293
1547244000,3602.52,3606.88,3571.43,3578.85,1307.059206,1420.64046595
1547247600,3578.85,3615,3465,3601.31,5077.606064,1616.9309894
1547251200,3601.31,3618.19,3588.01,3601.46,1929.34205,1592.13116165
1547254800,3601.01,3601.53,3533,3590.17,1787.064551,1614.516667
1547258400,3590.17,3596.55,3579,3594.88,785.189702,1609.5957133
1547262000,3594,3603.19,3589.33,3601.15,741.299788,1591.05985235
1547265600,3600.64,3601.14,3589.47,3590.35,555.013774,1508.6154322
1547269200,3591.52,3598.77,3586.42,3587.72,433.6271,1453.6717165
1547272800,3588.21,3592.46,3567.31,3571.74,898.063944,1410.7995465
1547276400,3572.74,3583,3571.37,3582.38,721.767199,1384.43257825
1547280000,3582.09,3582.81,3571.2,3574.06,565.230882,1347.1261625
1547283600,3574.8,3579.78,3559.5,3578.3,883.056768,1330.53610945
1547287200,3578,3585.71,3572.93,3575.89,610.818668,1264.05824825
1547290800,3575.91,3578.79,3569.32,3571.16,518.629268,1223.12351535
1547294400,3571.89,3605,3530,3590.36,2214.429136,1261.84530725
1547298000,3590.38,3593.18,3574,3587.73,1194.251472,1266.4682533
1547301600,3588,3594.82,3582.61,3592.5,840.431086,1253.8894634
1547305200,3592.25,3594,3584,3591.11,730.155121,1247.0632367
1547308800,3591.11,3599,3587.01,3589.9,992.706557,1240.5123591
1547312400,3590,3600,3572.19,3592,1163.453707,1197.45980215
1547316000,3592.02,3599.86,3588.7,3591.92,568.264349,1160.5200593
1547319600,3591.92,3596,3587,3593.74,437.944824,928.5369973
1547323200,3592.79,3600.62,3585,3594.62,606.483465,862.39406805
1547326800,3594.6,3603.55,3588.43,3591.3,573.886906,801.7351858
1547330400,3590.72,3612.39,3571.14,3580.01,1067.24493,815.8379472
1547334000,3580.43,3590.71,3563.01,3583.13,1181.573107,837.85161315
1547337600,3584.1,3587.01,3566.19,3570.47,885.225956,854.36222225
1547341200,3570.67,3583.58,3564.41,3569.04,862.431207,875.8024276
1547344800,3568.48,3588.24,3568,3588.24,578.587992,859.82863
1547348400,3588.24,3595,3585.12,3593.24,486.308453,848.0556927
1547352000,3593.27,3598.88,3585.07,3586.49,510.48798,845.3185476
1547355600,3587.21,3591.56,3581.62,3582.26,341.071476,818.219283
1547359200,3582.28,3592.71,3575.84,3580.94,570.494181,816.20305865
1547362800,3581.93,3586.22,3579.47,3583.68,336.028279,807.0730092
1547366400,3583.68,3587.85,3574,3575.1,303.638042,711.5334545
1547370000,3576.32,3586.97,3571.7,3586,395.895963,671.61567905
1547373600,3586,3588.36,3580.05,3584.09,483.44536,653.76639275
1547377200,3584.91,3590.02,3583.88,3589.38,576.042209,646.06074715
1547380800,3589.28,3611.1,3560.26,3583.36,1503.317532,671.5912959
1547384400,3583.74,3593.08,3583.36,3590.48,576.846502,642.26093565
1547388000,3588.6,3590.47,3570,3572.18,761.637302,651.9295833
1547391600,3570.55,3577.01,3566.12,3575.53,730.582892,666.5614867
1547395200,3576.32,3576.33,3441.3,3462.18,7490.318082,1010.75321755
1547398800,3464.91,3490.81,3444.28,3479.01,2170.826603,1090.6002024
1547402400,3478.56,3486.13,3449.2,3462.75,1671.060564,1120.7909841
1547406000,3463,3474.91,3457.18,3465.82,1406.087608,1132.01670915
1547409600,3465.03,3475.61,3457.63,3462.32,1083.886426,1141.94973265
1547413200,3462.85,3497.98,3454,3479.63,1330.696549,1165.36299975
1547416800,3480.14,3482.48,3465,3470.51,614.856849,1167.1764426
1547420400,3469.83,3477.56,3457.2,3476.81,715.983447,1178.6601923
1547424000,3477.56,3483.07,3467.02,3483.05,707.905444,1188.5310655
1547427600,3482.47,3493.78,3479.75,3487.98,1033.687887,1223.16188605
1547431200,3488.62,3499.9,3486.05,3496,1075.489977,1248.41167585
1547434800,3497.41,3497.41,3487.51,3489.45,594.679479,1261.34423585
1547438400,3489.43,3499.65,3487.52,3498.31,589.75883,1275.65027525
1547442000,3498.31,3514.8,3495.41,3504.72,1139.395352,1312.8252447
1547445600,3503.22,3522.15,3500.08,3518.18,1076.665498,1342.4862516
1547449200,3518.82,3527.83,3509,3511.83,1085.856926,1367.97698745
1547452800,3511.73,3511.89,3496,3501.85,1082.261649,1346.9241933
1547456400,3501.91,3511.21,3495.01,3505.02,881.120897,1362.13791305
1547460000,3505.3,3540,3498.55,3502.75,1489.478154,1398.52995565
1547463600,3503.8,3505.38,3485.02,3488.28,1148.399636,1419.42079285
1547467200,3488.8,3509,3487,3506.25,1434.914743,1116.6506259
1547470800,3505.78,3514.19,3495.63,3496.8,1094.605957,1062.8395936
1547474400,3496.36,3500,3487,3497,949.617001,1026.76741545
1547478000,3497,3647,3495,3630.98,6878.355908,1300.38083045
1547481600,3630.98,3671.87,3611,3616.65,3464.957219,1419.4343701
1547485200,3616.67,3634.99,3616.67,3627.71,1963.059255,1451.0525054
1547488800,3627.45,3647.97,3623.21,3628.01,1726.870117,1506.6531688
1547492400,3629.32,3644.22,3623.15,3638.08,1107.160541,1526.2120235
1547496000,3638.74,3665,3623.45,3629.45,1507.930859,1566.21329425
1547499600,3629.46,3629.46,3590,3623.7,1446.165233,1586.83716155
1547503200,3623.02,3633.13,3614.36,3622.86,852.109899,1575.66815765
1547506800,3623,3635.99,3620,3626.09,904.764754,1591.1724214
1547510400,3626.08,3643.27,3624.22,3633.22,886.705047,1606.01973225
1547514000,3632.88,3648.42,3631.93,3633.44,901.142694,1594.10709935
1547517600,3633.46,3636.97,3623.14,3624.98,833.865584,1581.96710365
1547521200,3624.89,3632.07,3623,3629.38,637.583367,1559.5534257
1547524800,3629.38,3631.86,3624.83,3627.19,785.077054,1544.69419595
1547528400,3627.4,3630.06,3612.48,3619.43,889.939896,1545.1351459
1547532000,3619.14,3621.92,3610.12,3616.81,1309.362526,1536.1293645
1547535600,3616.03,3629.45,3616.03,3629.09,1118.748268,1534.6467961
1547539200,3629.09,3630.43,3616,3624.34,1091.327945,1517.4674562
1547542800,3623.64,3625.04,3578.07,3604.06,2603.260356,1592.90017615
1547546400,3604.51,3618,3591.02,3610.64,1608.014451,1625.82004865
1547550000,3610.56,3617.59,3606.37,3611.39,1017.478956,1332.77620105
1547553600,3612.1,3618,3591,3602.6,1149.622173,1217.00944875
1547557200,3602.06,3634.75,3600,3624.78,1675.951607,1202.65406635
1547560800,3624.96,3626.31,3612.91,3625.09,1501.964222,1191.4087716
1547564400,3625.09,3640.77,3580,3596.98,3168.354473,1294.4684682
1547568000,3597.31,3610.73,3583.5,3599.01,1557.843901,1296.9641203
1547571600,3599.01,3604.5,3592.05,3602.37,1000.566765,1274.6841969
1547575200,3602.25,3607.62,3590.5,3596.98,1022.589069,1283.2081554
1547578800,3596.96,3605,3589.01,3604.14,811.118759,1278.52585565
1547582400,3604.14,3605,3516.62,3532.59,4462.085756,1457.2948911
1547586000,3534.42,3550,3524.42,3539.33,1930.763014,1508.7759071
1547589600,3539.57,3557.5,3536.05,3543.97,1109.863839,1522.57581985
1547593200,3543.97,3565.1,3542.43,3553.06,1064.767737,1543.93503835
1547596800,3553.06,3565.47,3543.51,3561.05,1070.838554,1558.22311335
1547600400,3561.05,3569.89,3558.34,3568.74,674.116413,1547.4319392
1547604000,3567.83,3568.79,3555.38,3564.83,762.129933,1520.07030955
1547607600,3564.85,3575.37,3560,3572.5,703.880532,1499.32692275
1547611200,3572.55,3583.71,3570.57,3572.95,1437.677955,1516.64442325
1547614800,3572.63,3582.53,3570,3578.81,910.571205,1432.0099657
1547618400,3578.97,3580.89,3565.5,3569.93,801.808254,1391.69965585
1547622000,3570.12,3572,3552.25,3555.07,920.516591,1386.8515376
1547625600,3556.04,3599.99,3553.96,3585,1375.809092,1398.16088355
1547629200,3585.71,3603.96,3580,3580.63,1719.166766,1400.3216415
1547632800,3580.64,3597.62,3580.55,3585.46,712.24549,1360.8357049
1547636400,3587.06,3593.85,3583.08,3589.02,510.838845,1227.9599235
1547640000,3589.08,3645,3589,3611.94,2079.265153,1254.0309861
1547643600,3611.11,3619.4,3574.93,3592.1,2109.110302,1309.45816295
1547647200,3592.11,3609.14,3587.11,3598.21,1271.276094,1321.8925142
1547650800,3598.23,3612.24,3579,3590.22,1568.32532,1359.75284225
1547654400,3591.16,3594.51,3560.2,3581.57,1726.814007,1222.9892548
1547658000,3582.01,3592,3581.59,3590.5,1005.381069,1176.72015755
1547661600,3590.51,3610,3576.81,3588.75,1479.794814,1195.2167063
1547665200,3588.46,3592.16,3561.53,3576.4,1264.132377,1205.1849383
1547668800,3576.6,3582.81,3561.81,3577.91,897.59865,1196.5229431
1547672400,3577.91,3609,3575.31,3584.29,1259.127036,1225.77347425
1547676000,3584.29,3586.29,3576.05,3579.89,626.97428,1219.0156916
1547679600,3580.18,3598.98,3578,3591.84,592.781245,1213.46072725
1547683200,3591.84,3597.29,3582.08,3587.73,968.626011,1190.00813005
1547686800,3587.53,3600.51,3582.99,3593.46,778.057422,1183.3824409
