time,open,high,low,close,Volume,Volume MA
1573830000,8463.84,8491.77,8415.6,8479.21,6337.412863,4866.32606015
1573840800,8479.18,8498.53,8460.17,8481,2479.374106,4788.7109177
1573851600,8480.99,8532.74,8451.94,8471.73,2566.24726,4655.5532768
1573862400,8471.62,8490,8400,8458.05,3442.135204,4614.56483725
1573873200,8458.2,8477.66,8441.64,8467.72,1883.350048,4530.2554764
1573884000,8467.6,8508.53,8461.04,8480.88,2476.245678,4477.53146035
1573894800,8480.77,8543,8452.23,8479.03,4564.303241,4596.09604415
1573905600,8478.79,8526.24,8455.86,8485.41,3957.783037,4660.607165
1573916400,8485.24,8502.95,8472.38,8477.62,2007.101163,4480.7668605
1573927200,8477.59,8487.38,8453.98,8455.18,1125.360217,4148.26736505
1573938000,8455.1,8492.49,8453.6,8491.02,1446.021164,3988.0802287
1573948800,8490.74,8519.53,8480,8485.67,2378.208285,3845.4635121
1573959600,8486.2,8491.28,8463.64,8491.01,1232.611987,3739.6526296
1573970400,8491.34,8567.18,8350.68,8553.34,6814.207018,3964.1419851
1573981200,8554.52,8591.83,8504,8521.26,4049.185377,4073.1965085
1573992000,8521.26,8574.37,8511.26,8521.2,3449.75058,3933.46190665
1574002800,8521.08,8557.49,8518.3,8542.05,2255.330845,3859.68837175
1574013600,8541.23,8635,8519,8531.34,4277.161482,3814.2354478
1574024400,8531.34,8559.52,8455.55,8502.4,2552.581508,3482.87941365
1574035200,8502.87,8503.52,8415,8451.99,2907.590988,3110.09810255
1574046000,8451.99,8492,8430.69,8482.38,2115.274133,2898.99116605
1574056800,8482.42,8499,8423.44,8473.5,3776.867096,2963.86581555
1574067600,8473.54,8480.48,8425,8443.77,3366.387214,3003.87281325
1574078400,8443.9,8465.48,8370.45,8443.34,5554.628355,3109.4974708
1574089200,8442.91,8444.44,8305,8344.82,7430.701224,3386.8650296
1574100000,8343.77,8348.93,8060,8217.89,14983.114791,4012.20848525
1574110800,8217.18,8246,8185.26,8187.17,2883.127139,3928.14968015
1574121600,8186.5,8218.63,8174.07,8200.44,2668.71312,3863.6961843
1574132400,8200.12,8201.49,8103.99,8146.13,4698.447613,3998.2635068
