time,open,high,low,close,Volume,Volume MA
1644816180,41893.91,41905.03,41880.41,41893.03,5.14361,9.246968
1644816240,41893.03,41905.01,41887.56,41898.04,10.88431,9.1248115
1644816300,41898.05,41917,41895.9,41906.95,5.78152,7.75307
1644816360,41906.96,41909.02,41878.38,41882.56,6.17945,7.2615365
1644816420,41882.55,41889.1,41878.99,41887.87,5.40383,7.162183
1644816480,41887.86,41895.58,41874.11,41874.12,16.64443,7.5474845
1644816540,41874.12,41891.2,41863.51,41883.85,5.26523,7.439005
1644816600,41883.86,41897.53,41877.74,41892.07,4.898,7.544527
1644816660,41892.07,41920.37,41889.22,41901.78,13.01996,7.908023
1644816720,41901.77,41902.03,41878.3,41884,4.63091,7.572833
1644816780,41884.01,41885.89,41862.96,41866.22,12.70629,7.5710185
1644816840,41866.22,41882.55,41853.44,41869.37,6.20782,7.6665315
1644816900,41869.36,41872.32,41858.5,41860,6.41188,7.3446265
1644816960,41860.01,41866.97,41853.01,41856.41,5.80674,7.3830845
1644817020,41854.94,41856.41,41817.26,41836.52,27.48988,8.2320535
1644817080,41836.52,41857.64,41834.05,41838.84,8.599,8.290755
1644817140,41838.84,41864.43,41830.36,41857.48,29.33948,9.498379
1644817200,41857.47,41867.67,41842,41867.66,7.15279,9.6031865
1644817260,41867.66,41868.93,41853.56,41855.77,3.36589,9.4995775
1644817320,41855.76,41873.71,41855.76,41870.74,6.83719,9.5884105
1644817380,41870.74,41879.05,41842.53,41860.03,22.23099,10.4427795
1644817440,41860.02,41872.9,41846,41846,19.85998,10.891563
1644817500,41847.61,41882.33,41840.43,41879.91,5.01403,10.8531885
1644817560,41879.91,41879.91,41808.46,41811.41,47.51218,12.919825
1644817620,41811.41,41835.81,41806.12,41817.75,11.24433,13.21185
1644817680,41817.75,41833.67,41812.94,41819.9,14.93805,13.126531
1644817740,41819.9,41823.85,41812.3,41816.89,3.17045,13.021792
1644817800,41816.9,41828.33,41807.43,41818.67,11.37052,13.345418
1644817860,41818.67,41821.71,41777.76,41799.94,26.87695,14.0382675
1644817920,41799.93,41817.14,41797.39,41804.6,18.36583,14.7250135
1644817980,41804.59,41805.95,41767.27,41778.14,7.69531,14.4744645
1644818040,41778.15,41788.55,41770,41778.24,11.20194,14.7241705
1644818100,41778.25,41805.25,41767.56,41787.02,14.37252,15.1222025
1644818160,41787.02,41810.77,41787.01,41810.77,5.76628,15.1201795
1644818220,41810.76,41810.94,41774.1,41789.52,16.20931,14.556151
1644818280,41789.53,41797.29,41786.81,41792.47,13.63772,14.808087
1644818340,41792.46,41794.86,41772.97,41778.62,9.92684,13.837455
1644818400,41778.62,41807.39,41766.83,41799.96,33.83816,15.1717235
1644818460,41799.95,41837.61,41779.21,41825.95,42.36887,17.1218725
1644818520,41825.95,41830.14,41804.43,41806.03,18.30146,17.695086
1644818580,41806.04,41831.34,41802.63,41818.4,9.24059,17.045566
1644818640,41818.4,41818.41,41806.65,41806.66,8.97485,16.5013095
1644818700,41806.66,41809.7,41790.31,41800,6.32357,16.5667865
1644818760,41800,41810.66,41788.02,41788.04,8.18688,14.6005215
1644818820,41788.02,41803.95,41759.99,41760,35.05721,15.7911655
1644818880,41760,41779.72,41759.99,41763.36,10.35328,15.561927
1644818940,41763.36,41780,41745.79,41764.97,21.61242,16.4840255
1644819000,41764.97,41775.8,41734.7,41768.09,15.51633,16.691316
1644819060,41771.39,41790,41765.09,41790,5.24568,15.6097525
1644819120,41790,41800.05,41788.28,41794.37,18.7652,15.629721
1644819180,41794.37,41818.25,41790.68,41790.69,7.77291,15.633601
1644819240,41790.69,41819.12,41790.68,41809.67,6.15795,15.3814015
1644819300,41809.67,41861.04,41800.35,41856.62,17.84937,15.555244
1644819360,41856.62,41905.26,41853.85,41884.67,14.99241,16.0165505
1644819420,41884.68,41904.44,41884.14,41892.89,5.27054,15.469612
1644819480,41892.9,41909.21,41889.37,41896.77,8.00755,15.1881035
1644819540,41896.75,41922.85,41894.9,41916.83,7.50808,15.0671655
1644819600,41916.83,41936.3,41916.82,41928.63,7.86682,13.7685985
1644819660,41928.62,41928.63,41911.1,41918.73,8.57246,12.078778
1644819720,41918.73,41978.99,41918.72,41935.48,53.50772,13.839091
1644819780,41935.49,41945.03,41931.37,41938.31,5.29655,13.641889
1644819840,41938.31,41940.45,41892.11,41892.12,9.07689,13.646991
1644819900,41892.11,41930,41884.54,41929.99,9.41379,13.801502
1644819960,41929.99,41951.24,41904.01,41907.64,13.11973,14.0481445
1644820020,41907.63,41918.34,41901.01,41901.01,5.37712,12.56414
1644820080,41901.02,41911.14,41851.72,41857.86,40.87087,14.0900195
1644820140,41857.85,41870.97,41857.84,41868.98,5.55758,13.2872775
1644820200,41868.99,41870,41851.72,41855.29,8.11476,12.917199
1644820260,41855.29,41855.3,41837.47,41851.33,4.9359,12.90171
1644820320,41851.32,41857.09,41834.7,41857.08,4.62429,12.1946645
1644820380,41857.09,41878.21,41854,41868.48,10.91779,12.3519085
1644820440,41868.49,41912.55,41864.58,41907.95,7.7302,12.430521
1644820500,41907.94,41961.94,41902.98,41945.87,9.91056,12.0335805
1644820560,41945.86,41948.49,41929.44,41936.12,13.60802,11.964361
1644820620,41936.13,41949.53,41936.12,41945.63,5.06893,11.9542805
1644820680,41945.63,41956,41939.01,41943.67,5.84153,11.8459795
1644820740,41943.66,41952.26,41916,41938.96,16.84133,12.312642
